file_name,cell_id,family,cycle,discharge_capacity_Ah,soh,mean_voltage_V,mean_current_A,is_interpolated,true_eol_cycle
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,11,1.13427681314829,1.0311607392257183,3.8365411138534546,-0.019529907031101176,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,12,1.133511988723675,1.03046544429425,3.836360445022583,-0.019554913390544243,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,13,1.1326728898196523,1.0297026271087748,3.8359709405899047,-0.019536792665021493,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,14,1.1319284303830022,1.0290258458027293,3.8357271294593813,-0.01946068752242718,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,15,1.1275556800189286,1.025050618199026,3.8327049988819413,-0.019561134351709163,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,16,1.125231184109418,1.0229374400994709,3.8343085935038905,-0.021373592995880774,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,17,1.1237667961777535,1.0216061783434123,3.8356489121672595,-0.021433811466990093,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,18,1.1233805894433442,1.021255081312131,3.835730426935347,-0.022603699080877452,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,19,1.1255439553802116,1.023221777618374,3.8361604112974357,-0.02046772741039904,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,20,1.1232976771580239,1.0211797065072943,3.833884604515568,-0.019360629404189006,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,21,1.1199252149910743,1.0181138318100675,3.8356951334612157,-0.021494151406345995,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,22,1.118848471896733,1.0171349744515754,3.836055762399503,-0.02137887400572143,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,23,1.118113007706193,1.0164663706419934,3.8359948881273347,-0.021475736563599374,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,24,1.1209462132871508,1.0190420120792278,3.83677028935365,-0.02042239797348627,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,25,1.1193031681312313,1.0175483346647556,3.8354945477203803,-0.01942003393679601,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,26,1.1155865148129016,1.0141695589208195,3.8346411973480286,-0.021395815934013854,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,27,1.115112252188502,1.0137384110804561,3.836351623827097,-0.02146105398732827,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,28,1.1138804403060134,1.0126185820963758,3.8355031864983693,-0.02131424232823204,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,29,1.1166154706715,1.015104973337727,3.837941188153213,-0.021642208064819226,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,30,1.116285958345201,1.0148054166774554,3.837832276898671,-0.019388952273809223,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,31,1.112559578638897,1.0114177987626336,3.8348305137789978,-0.02150284209376562,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,32,1.1118186123646978,1.0107441930588161,3.8352702680899173,-0.02126394939354659,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,33,1.1107408459628172,1.0097644054207429,3.8368609951073895,-0.0204257365376979,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,34,1.1139454871840164,1.012677715621833,3.8370843827117485,-0.020683439062835266,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,35,1.1097241177723325,1.0088401070657567,3.833261332872699,-0.020569141144156724,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,36,1.1085073669796044,1.0077339699814585,3.835975813572524,-0.021629308970927998,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,37,1.1075856675704538,1.0068960614276852,3.834911140328315,-0.02285977820096082,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,38,1.1085538365758767,1.0077762150689786,3.8369505630626324,-0.022671132942446978,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,39,1.1103391149335375,1.009399195394125,3.837556550839196,-0.0206484399636058,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,40,1.110522872369703,1.0095662476088207,3.8380508130910447,-0.01951477980770988,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,41,1.1105169935265824,1.009560903205984,3.8378258213704948,-0.019673055618150845,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,42,1.110722934107833,1.0097481219162119,3.8379929892870845,-0.01973037441387031,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,43,1.1106917795144626,1.0097197995586022,3.838054742929649,-0.01855439251554796,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,44,1.1104365700271732,1.0094877909337938,3.838156956519226,-0.018593880809241785,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,45,1.110254331400763,1.0093221194552389,3.837853287970704,-0.018828602224555676,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,46,1.1136751720443738,1.0124319745857944,3.8350049573547986,-0.0214825019701289,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,47,1.11221487294652,1.0111044299513818,3.8342909988091916,-0.02146216295766454,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,48,1.1094068730065978,1.0085517027332707,3.835415760349689,-0.02250816386006103,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,49,1.1092314570310715,1.0083922336646103,3.8356915082110734,-0.02141691711597664,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,50,1.1060855704226995,1.0055323367479085,3.8339463599915367,-0.021449223292130143,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,51,1.1051456602375778,1.0046778729432524,3.8354456700000568,-0.02255400368360534,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,52,1.1040775990197893,1.0037069081998085,3.834910598243635,-0.022484511294469392,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,53,1.1024272700943107,1.002206609176646,3.83320896881671,-0.02360868832774264,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,54,1.1026975633807907,1.0024523303461732,3.8351525921182534,-0.02246022617405991,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,55,1.1012678533830347,1.001152593984577,3.835211851380088,-0.021437992886491005,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,56,1.0996334532575562,0.9996667756886874,3.834836381599616,-0.023721033823676407,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,57,1.0991589334779692,0.999235394070881,3.8345418129719144,-0.023688703346577245,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,58,1.0979047168969058,0.9980951971790052,3.833155003326068,-0.0238217860513417,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,59,1.0986454688341487,0.9987686080310442,3.8367658671268745,-0.0221920086457904,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,60,1.0979026583330906,0.9980933257573551,3.834975404522187,-0.022573585546993426,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,61,1.0972661524227458,0.997514684020678,3.8349070223221866,-0.02257733764704153,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,62,1.0968421124406698,0.9971291931278815,3.837429309781656,-0.022371031613720976,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,63,1.0963656707444995,0.9966960643131814,3.8377003862250665,-0.021209121633665232,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,64,1.095689465727528,0.9960813324795709,3.836101277206643,-0.022663025455689736,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,65,1.0948454022920264,0.9953140020836603,3.8357552892205127,-0.02273610846518022,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,66,1.0942704368904945,0.9947913062640859,3.835696717557689,-0.022702957961535014,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,67,1.0938047050947,0.9943679137224545,3.835597766412271,-0.022683744680130635,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,68,1.0935137239631836,0.9941033854210759,3.8365832443553876,-0.022424039155758312,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,69,1.0926728714173684,0.9933389740157893,3.835156860073986,-0.022701450077678403,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,70,1.0921405798048116,0.9928550725498286,3.8374655529856683,-0.02164779614164824,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,71,1.0967201966106206,0.9970183605551095,3.8475520080429013,-0.034451718837386826,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,72,1.0957987176910506,0.9961806524464096,3.835970279092116,-0.022182686147144783,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,73,1.0975004722783017,0.9977277020711833,3.836783005830911,-0.0226981399001652,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,74,1.0961224377222332,0.9964749433838482,3.8366626760234004,-0.0205469605682599,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,75,1.0969743963139076,0.9972494511944614,3.8471087882621955,-0.0776115412111044,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,76,1.099154200800923,0.9992310916372026,3.8399038309883133,-0.023489356222326285,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,77,1.0944662763575517,0.9949693421432287,3.831691942274323,-0.021522158695987708,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,78,1.094909511575627,0.99537228325057,3.836938261985779,-0.02219621977139423,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,79,1.093987305631443,0.9945339142104027,3.8345252215862273,-0.0239151019428391,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,80,1.0941599978292071,0.994690907117461,3.838438082137871,-0.02352722460933353,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,81,1.09652285976215,0.9968389634201362,3.839031027957766,-0.020524450546341676,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,82,1.0921296575598158,0.9928451432361961,3.834139441553488,-0.019567644348198014,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,83,1.0909334813354101,0.9917577103049182,3.836692418335375,-0.023718997849723117,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,84,1.0900320938846977,0.9909382671679069,3.836509051422278,-0.02250247070636154,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,85,1.088873621508372,0.9898851104621563,3.8342664246768194,-0.023788980076428295,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,86,1.092153287693051,0.992866625175501,3.839408903817336,-0.021850136651240366,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,87,1.0905644989997851,0.9914222718179864,3.8349966477455566,-0.020665264833043765,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,88,1.0868991560042638,0.9880901418220579,3.8355314721601315,-0.022940260725521994,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,89,1.0870681622104275,0.9882437838276612,3.8371173497523223,-0.022622121280866818,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,90,1.0859064963797633,0.9871877239816029,3.835202263586176,-0.023757007103842886,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,91,1.088721727385418,0.9897470248958344,3.839751431737912,-0.02277515169246694,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,92,1.0894296629840299,0.9903906027127544,3.8373795385162035,-0.02180634844632247,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,93,1.0896329210948605,0.9905753828135095,3.8372301310300827,-0.02181050087977686,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,94,1.0895470995272278,0.9904973632065707,3.8377945591654945,-0.02070444706767379,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,95,1.089406604788279,0.9903696407166173,3.8376713750763893,-0.02056845015813035,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,96,1.0894283259380593,0.9903893872164174,3.8375821832311874,-0.02069427540115315,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,97,1.0890949253833164,0.9900862958030149,3.8373132599614515,-0.020775270792791182,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,98,1.0890733468683482,0.9900666789712256,3.837301824296091,-0.020696159123163284,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,99,1.088759529043465,0.9897813900395136,3.8394911979635555,-0.019703257715082145,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,100,1.088586811729018,0.9896243742991072,3.8395073865850766,-0.019675322222610703,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,101,1.0888938911438937,0.9899035374035396,3.8398800735672314,-0.019764413957333696,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,102,1.0873777712192447,0.9885252465629497,3.838446155655161,-0.018661859629396448,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,103,1.0824907403385624,0.9840824912168749,3.8371391841200664,-0.02143745372314455,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,104,1.081771193733956,0.98342835793996,3.836318103388736,-0.02292632270604372,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,105,1.0806847995618964,0.9824407268744513,3.8366057001242115,-0.02248087032608093,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,106,1.0829618621396269,0.984510783763297,3.8415541277433696,-0.02385942422637814,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,107,1.0841257293250264,0.985568844840933,3.837317172952277,-0.021932563422151323,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,108,1.078881955843519,0.9808017780395626,3.8344544862446033,-0.021545745979406332,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,109,1.0787291237778722,0.9806628397980656,3.838687829327483,-0.02257697228224406,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,110,1.0781069333809368,0.9800972121644879,3.8380573520177528,-0.02285107093684391,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,111,1.0777783741023443,0.9797985219112221,3.8385755723424997,-0.023922867523890234,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,112,1.080745300688608,0.9824957278987345,3.8382501106302276,-0.021929646638821725,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,113,1.0776229259717296,0.979657205428845,3.834987138499733,-0.019701532021941647,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,114,1.0759085384314184,0.9780986713012894,3.8376198317934187,-0.022540274196017517,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,115,1.0762572898861555,0.9784157180783232,3.8373838311006248,-0.022767351689883055,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,116,1.0752749082570965,0.9775226438700876,3.83666078350212,-0.022484842610357818,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,117,1.0782172631805942,0.9801975119823583,3.8411546948081567,-0.021649507945219644,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,118,1.0777659152078107,0.9797871956434642,3.8387422396355317,-0.019816496687490755,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,119,1.0739052806435057,0.9762775278577324,3.8379509469167377,-0.02136265358508094,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,120,1.0744284201393641,0.9767531092176037,3.8390742411825167,-0.021669894623364386,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,121,1.074958505337878,0.9772350048526164,3.8382908063005443,-0.02388149291293176,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,122,1.088356318702027,0.9894148351836609,3.8391866128806513,-0.018508911167906514,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,123,1.0873930191063936,0.9885391082785396,3.838291187087695,-0.019688534579472616,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,124,1.0864546311725103,0.9876860283386456,3.8380439609289168,-0.01955527496005137,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,125,1.0858759773481397,0.9871599794073996,3.8379670654733977,-0.01971080736663377,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,126,1.085431597811319,0.9867559980102899,3.8374355306228,-0.019772718967336306,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,127,1.0846431789366011,0.9860392535787282,3.8397906289468975,-0.018652871344797508,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,128,1.0839760557388236,0.985432777944385,3.8395334335359004,-0.018703940512596908,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,129,1.0835576183008708,0.9850523802735188,3.839438806247114,-0.01868540477233653,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,130,1.0832550680809416,0.9847773346190377,3.8394594227346848,-0.018787922029600272,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,131,1.0824080627207968,0.9840073297461789,3.8387952975788795,-0.018911622905345937,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,132,1.0820255018503953,0.9836595471367229,3.8387446060061206,-0.018851095663980504,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,133,1.079678451524223,0.9815258650220209,3.8376965009018966,-0.01772242773035161,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,134,1.0762197145730288,0.9783815587027533,3.8372311622281616,-0.02202151020321276,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,135,1.0751363419123718,0.9773966744657925,3.8382644572671323,-0.020956188727915485,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,136,1.0736413082204015,0.9760375529276376,3.8378571667580474,-0.02167295882919898,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,137,1.0767396035537882,0.9788541850488982,3.8411161884476868,-0.021901093044279944,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,138,1.0771524789066964,0.9792295262788149,3.8385668413262617,-0.020970091060122573,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,139,1.071991598526851,0.9745378168425919,3.8356560698019275,-0.02176221906893934,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,140,1.071281807105047,0.973892551913679,3.8376413816112582,-0.02300942200858795,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,141,1.0700776732284052,0.9727978847530956,3.83914709394261,-0.020587748040887133,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,142,1.0703726337586421,0.9730660306896746,3.839014369717576,-0.024151506939766466,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,143,1.0731425631752862,0.9755841483411692,3.838975340316966,-0.020998328667597738,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,144,1.0683524069113153,0.9712294608284684,3.8348185527148257,-0.019493920240382885,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,145,1.0673458139913714,0.9703143763557921,3.837738542861127,-0.022814811520746592,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,146,1.0660780107740442,0.9691618279764037,3.838135545441845,-0.021841776014346857,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,147,1.0654785331960708,0.9686168483600642,3.837752130805937,-0.022920156130878132,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,148,1.0694056599344124,0.9721869635767385,3.839893748405132,-0.022110431464735736,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,149,1.0680556299220112,0.9709596635654646,3.836572265422521,-0.021029501489384372,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,150,1.064071841306584,0.9673380375514399,3.8372529709441032,-0.022839233816778447,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,151,1.0646673706994743,0.9678794279086129,3.8388673785405283,-0.022968941399256468,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,152,1.0639165641721793,0.967196876520163,3.8379461938499384,-0.022561621163801577,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,153,1.0668682003652936,0.9698801821502668,3.8408985036484737,-0.022962472162102943,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,154,1.0680175619409804,0.9709250563099822,3.8385355740848874,-0.02111490942464129,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,155,1.0620555098872513,0.9655050089884102,3.8341576793808927,-0.02189045739619544,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,156,1.0615682398814683,0.9650620362558802,3.8393142606257373,-0.021436042605666943,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,157,1.061561283414226,0.9650557121947508,3.837319228072238,-0.024007033758743905,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,158,1.0616651288931849,0.9651501171756225,3.8170936708053924,-0.1046282318210079,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,159,1.065554315487392,0.9686857413521746,3.8169402852154417,-0.05404922076041541,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,160,1.066708495511222,0.9697349959192927,3.8198615986597777,-0.04825086017852203,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,161,1.0667359735718254,0.9697599759743866,3.820921770521084,-0.04564088441148322,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,162,1.0667514075146245,0.9697740068314767,3.821782114222186,-0.04429243339686183,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,163,1.0668083803221475,0.9698258002928614,3.822847899761829,-0.04292362517067026,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,164,1.0663905696320002,0.9694459723927273,3.8224312577928816,-0.042902518387315895,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,165,1.0661189391878323,0.969199035625302,3.8232103183604123,-0.041614068593429566,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,166,1.065582807074677,0.9687116427951608,3.8229586058541347,-0.04153141570637481,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,167,1.0655604919714698,0.9686913563376998,3.823484748079066,-0.04152505741691576,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,168,1.0649929250099288,0.9681753863726624,3.8229355372880636,-0.041490088172155846,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,169,1.065214879433585,0.9683771631214407,3.8241149210564678,-0.04020199819169409,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,170,1.064775939111594,0.9679781264650854,3.8237252449311105,-0.04021349722528178,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,171,1.0586903433931267,0.9624457667210242,3.8205757502671127,-0.03797259438516838,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,172,1.057533387902472,0.9613939890022472,3.8235710735067294,-0.042634362517236554,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,173,1.056354922592209,0.9603226569020081,3.8216639815178595,-0.041332699512224236,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,174,1.0562547910290088,0.9602316282081897,3.8212213775846693,-0.04389711371027968,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,175,1.059985808494111,0.9636234622673735,3.824543522318029,-0.041276236951950165,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,176,1.057538052303151,0.9613982293665009,3.8222488936873784,-0.03886152404598432,False,448
CALCE_CS2_34.pkl,CALCE_CS2_34,CS2,177,1.053513687697537,0.9577397160886699,3.8232777473661637,-0.04229527772662954,False,448
