cycle_number,elapsed_time_s,elapsed_time_min,voltage_in_V,current_in_A,discharge_capacity_in_Ah,q_normalized
130,1081.6121000000276,18.02686833333379,1.9996729,-0.04729531,1.0756187,0.9778351818181816
130,1081.6122000000323,18.02687000000054,1.9996729,-0.04729531,1.0756187,0.9778351818181816
130,1086.6147000000346,18.110245000000578,1.9996443,-0.046048598181818175,1.0756899,0.977899909090909
130,1091.625400000019,18.19375666666698,1.9999523,-0.044338052727272724,1.0757593,0.977963
130,1091.6255000000237,18.19375833333373,1.9999523,-0.044338052727272724,1.0757593,0.977963
130,1096.6324000000022,18.277206666666704,2.0003109,-0.04322398818181818,1.0758266,0.9780241818181818
130,1096.6325000000652,18.27720833333442,2.0003109,-0.04322398818181818,1.0758266,0.9780241818181818
130,1101.640400000033,18.36067333333388,1.9999914,-0.0423656809090909,1.0758922,0.9780838181818181
130,1106.6509000000078,18.444181666666797,1.9997902,-0.041964270909090905,1.0759562,0.978142
130,1106.6510000000708,18.444183333334514,1.9997902,-0.041964270909090905,1.0759562,0.978142
130,1111.6586000000243,18.52764333333374,1.999979,-0.04020344090909091,1.0760182,0.9781983636363636
130,1111.658700000029,18.527645000000483,1.999979,-0.04020344090909091,1.0760182,0.9781983636363636
130,1116.6674000000348,18.611123333333914,1.9998684,-0.03923242727272727,1.0760787,0.9782533636363636
130,1121.6787000000477,18.694645000000794,1.9997683,-0.03777157181818182,1.0761374,0.9783067272727272
130,1121.6788000000524,18.69464666666754,1.9997683,-0.03777157181818182,1.0761374,0.9783067272727272
130,1126.6874000000535,18.778123333334225,2.0002537,-0.03688725545454545,1.0761945,0.9783586363636362
130,1126.6875,18.778125,2.0002537,-0.03688725545454545,1.0761945,0.9783586363636362
130,1131.6889000000665,18.861481666667775,2.0003262,-0.03547928545454545,1.0762497,0.9784088181818181
130,1136.6987000000663,18.94497833333444,1.9996681,-0.03448399636363636,1.0763034,0.9784576363636363
130,1136.6988000000129,18.944980000000214,1.9996681,-0.03448399636363636,1.0763034,0.9784576363636363
130,1141.7076000000234,19.02846000000039,2.0003309,-0.03330577545454545,1.0763555,0.978505
130,1141.7077000000281,19.028461666667134,2.0003309,-0.03330577545454545,1.0763555,0.978505
130,1146.7090000000317,19.111816666667195,1.99963,-0.033011002727272726,1.0764061,0.978551
130,1151.7106000000495,19.19517666666749,1.9997854,-0.03205386090909091,1.0764551,0.9785955454545454
130,1151.7107000000542,19.195178333334237,1.9997854,-0.03205386090909091,1.0764551,0.9785955454545454
130,1156.718600000022,19.2786433333337,2.0003643,-0.030150847272727273,1.076503,0.9786390909090908
130,1161.719000000041,19.361983333334017,1.9999676,-0.029848271818181813,1.0765494,0.9786812727272727
130,1161.7191000000457,19.36198500000076,1.9999676,-0.029848271818181813,1.0765494,0.9786812727272727
130,1166.71940000006,19.445323333334333,1.9997759,-0.029013373636363634,1.0765947,0.9787224545454545
130,1166.7195000000065,19.445325000000107,1.9997759,-0.029013373636363634,1.0765947,0.9787224545454545
130,1171.7210000000196,19.52868333333366,1.9998083,-0.02844463727272727,1.0766388,0.9787625454545453
130,1171.7211000000243,19.528685000000404,1.9998083,-0.02844463727272727,1.0766388,0.9787625454545453
130,1176.7308000000194,19.612180000000322,1.999939,-0.02824089727272727,1.0766817,0.9788015454545453
130,1181.7323000000324,19.695538333333875,2.0002146,-0.026483535454545452,1.0767233,0.9788393636363636
130,1186.7386000000406,19.778976666667344,2.0001812,-0.025873184545454543,1.0767639,0.9788762727272726
130,1186.7387000000454,19.778978333334088,2.0001812,-0.025873184545454543,1.0767639,0.9788762727272726
130,1191.749700000044,19.86249500000073,1.9998236,-0.02582636727272727,1.0768034,0.9789121818181817
130,1196.7555000000284,19.945925000000475,2.0000706,-0.024852752727272727,1.0768418,0.9789470909090908
130,1199.9265000000596,19.998775000000993,1.9998531,-0.024282281818181817,1.0768657,0.978968818181818
200,0.0,0.0,3.5892096,-0.4801524727272727,4.7629542e-06,4.329958363636363e-06
200,0.07900000002700835,0.001316666667116806,3.5778427,-0.9603422727272727,4.7629542e-06,4.329958363636363e-06
200,0.1404999999795109,0.0023416666663251817,3.5678349,-1.360367818181818,4.7629542e-06,4.329958363636363e-06
200,0.20880000002216548,0.0034800000003694246,3.5560665,-1.8001291818181815,4.7629542e-06,4.329958363636363e-06
200,0.27850000001490116,0.00464166666691502,3.5450649,-2.2002224545454543,4.7629542e-06,4.329958363636363e-06
200,0.3399000000208616,0.005665000000347694,3.5334311,-2.6000378181818182,4.7629542e-06,4.329958363636363e-06
200,0.3983000001171604,0.006638333335286006,3.5225887,-2.960325545454545,4.7629542e-06,4.329958363636363e-06
200,0.4584999999497086,0.007641666665828477,3.5118437,-3.3203653636363635,0.00027578039,0.00025070944545454543
200,0.5093000000342727,0.008488333333904545,3.5017357,-3.639748727272727,0.00027578039,0.00025070944545454543
200,0.5609999999869615,0.009349999999782692,3.4915886,-3.9604273636363634,0.00027578039,0.00025070944545454543
200,0.7127000000327826,0.01187833333387971,3.481534,-3.960431727272727,0.00027578039,0.00025070944545454543
200,0.878400000045076,0.014640000000751267,3.4714737,-4.000446181818181,0.00027578039,0.00025070944545454543
200,1.0839000000851229,0.018065000001418714,3.4614639,-4.000332545454546,0.00027578039,0.00025070944545454543
200,1.3238000000128523,0.022063333333547538,3.4512234,-4.000066454545454,0.00027578039,0.00025070944545454543
200,1.3238999999593943,0.02206499999932324,3.4512234,-4.000066454545454,0.00027578039,0.00025070944545454543
200,1.5979000000515953,0.026631666667526588,3.4410896,-4.0000100909090905,0.0016526186,0.0015023805454545452
200,1.8967000000411645,0.03161166666735274,3.4309835,-4.000432272727272,0.0016526186,0.0015023805454545452
200,2.237800000119023,0.037296666668650384,3.4209661,-4.000159636363636,0.0016526186,0.0015023805454545452
200,2.6071000000229105,0.04345166666704851,3.4109077,-3.999807636363636,0.002877655,0.0026160499999999995
200,3.032700000097975,0.050545000001632916,3.4007359,-4.000343454545455,0.002877655,0.0026160499999999995
200,3.502500000060536,0.05837500000100893,3.3906317,-3.9997819999999997,0.0039721737,0.0036110669999999995
200,4.025400000042282,0.0670900000007047,3.3804655,-4.000080272727272,0.0039721737,0.0036110669999999995
200,4.619999999995343,0.0769999999999224,3.3701706,-4.000329545454545,0.005348166,0.00486196909090909
200,4.620100000058301,0.07700166666763834,3.3701706,-4.000329545454545,0.005348166,0.00486196909090909
200,5.272700000088662,0.08787833333481103,3.3599577,-4.000107636363636,0.005348166,0.00486196909090909
200,5.995899999979883,0.0999316666663314,3.3496771,-4.000059,0.0070231059,0.006384641727272726
200,6.786199999973178,0.1131033333328863,3.3394299,-4.000270181818181,0.0079887938,0.007262539818181818
200,7.64069999998901,0.12734499999981683,3.3293896,-4.000149181818181,0.0090371054,0.008215550363636363
200,7.640800000051968,0.1273466666675328,3.3293896,-4.000149181818181,0.0090371054,0.008215550363636363
200,8.578300000051968,0.1429716666675328,3.3193836,-3.999936818181818,0.010178763,0.009253420909090909
200,9.608699999982491,0.1601449999997082,3.3093414,-3.9998106363636357,0.011446047,0.010405497272727273
200,10.756400000071153,0.17927333333451922,3.2992926,-4.000153090909091,0.012842539,0.011675035454545454
200,12.012000000104308,0.20020000000173846,3.289278,-4.0001097272727275,0.014379224,0.013072021818181817
200,13.407200000016019,0.22345333333360032,3.2792454,-3.999969727272727,0.016088609,0.014626008181818181
200,14.980900000082329,0.24968166666803882,3.2686739,-4.000161818181819,0.018004291,0.01636753727272727
200,16.889600000111386,0.2814933333351898,3.2585726,-4.000036454545454,0.020337166,0.018488332727272724
200,16.88970000005793,0.28149500000096545,3.2585726,-4.000036454545454,0.020337166,0.018488332727272724
200,18.978299999958836,0.31630499999931394,3.2484465,-3.999883909090909,0.022890138,0.020809216363636363
200,21.457500000018626,0.35762500000031044,3.2383537,-3.999985818181818,0.025920043,0.023563675454545453
200,21.457600000081584,0.3576266666680264,3.2383537,-3.999985818181818,0.025920043,0.023563675454545453
200,24.46310000005178,0.4077183333341964,3.2282524,-4.0001192727272725,0.029593436,0.026903123636363636
200,28.30890000006184,0.47181500000103066,3.2181091,-3.999969727272727,0.034294818,0.031177107272727267
200,33.316300000064075,0.5552716666677345,3.2083693,-3.9998626363636363,0.040419463,0.03674496636363636
200,38.3179999999702,0.6386333333328367,3.2012978,-3.999936818181818,0.046524562,0.04229505636363636
200,43.327100000111386,0.7221183333351898,3.19594,-4.000072454545454,0.05265047,0.047864063636363634
200,48.332000000053085,0.8055333333342181,3.1916103,-4.000403636363636,0.058767226,0.05342475090909091
200,48.33209999999963,0.8055349999999938,3.1916103,-4.000403636363636,0.058767226,0.05342475090909091
200,53.3357000000542,0.8889283333342367,3.1881933,-3.9999168181818177,0.064883508,0.05898500727272727
200,58.34470000001602,0.9724116666669337,3.1855021,-3.9999719090909087,0.071009226,0.06455384181818181
200,58.344800000078976,0.9724133333346496,3.1855021,-3.9999719090909087,0.071009226,0.06455384181818181
200,63.34719999996014,1.0557866666660023,3.1831522,-4.000123636363636,0.077126324,0.07011484
200,68.35230000002775,1.1392050000004625,3.1810732,-4.000330363636363,0.0832377,0.07567063636363636
200,73.35349999996834,1.2225583333328056,3.1791449,-3.9998561818181813,0.089356385,0.08123307727272726
200,78.35730000003241,1.3059550000005402,3.1776218,-4.000339909090909,0.095460974,0.08678270363636363
200,78.35740000009537,1.305956666668256,3.1776218,-4.000339909090909,0.095460974,0.08678270363636363
200,83.36000000010245,1.3893333333350408,3.1760464,-3.999825363636363,0.10158622,0.09235110909090909
200,88.3652000001166,1.4727533333352767,3.1747503,-3.9998809090909084,0.10769358,0.09790325454545454
200,93.36740000010468,1.556123333335078,3.1732988,-3.999846636363636,0.11381175,0.10346522727272726
200,93.36750000005122,1.5561250000008537,3.1732988,-3.999846636363636,0.11381175,0.10346522727272726
200,98.37280000001192,1.6395466666668654,3.1721077,-3.9999059999999997,0.11993144,0.10902858181818181
200,103.37920000008307,1.7229866666680513,3.1709499,-4.0001288181818175,0.12605053,0.1145913909090909
200,103.37930000002962,1.722988333333827,3.1709499,-4.0001288181818175,0.12605053,0.1145913909090909
200,108.38500000000931,1.806416666666822,3.1696997,-3.9998327272727274,0.1321667,0.12015154545454544
200,108.38510000007227,1.8064183333345378,3.1696997,-3.9998327272727274,0.1321667,0.12015154545454544
200,113.38630000001285,1.889771666666881,3.1686468,-4.000107636363636,0.13827464,0.12570421818181818
200,118.39070000010543,1.9731783333350905,3.1675339,-3.9999346363636366,0.14439587,0.13126897272727273
200,123.39510000008158,2.05658500000136,3.1663437,-4.000121454545455,0.15050781,0.1368252818181818
200,128.39569999999367,2.139928333333228,3.1653566,-4.000102363636363,0.15661955,0.14238140909090907
200,133.4039000000339,2.2233983333338982,3.1646233,-3.999620818181818,0.16274054,0.14794594545454542
200,133.40400000009686,2.223400000001614,3.1646233,-3.999620818181818,0.16274054,0.14794594545454542
200,138.41200000001118,2.306866666666853,3.1633816,-4.000263636363636,0.16886826,0.15351659999999998
200,143.41990000009537,2.390331666668256,3.1623564,-3.9995796363636362,0.17498952,0.15908138181818182
200,148.42910000006668,2.4738183333344446,3.1615973,-3.9999294545454545,0.18111153,0.16464684545454544
200,153.43590000004042,2.557265000000674,3.1604252,-4.000073818181818,0.18723226,0.17021114545454546
200,153.43599999998696,2.5572666666664494,3.1604252,-4.000073818181818,0.18723226,0.17021114545454546
200,158.4436000001151,2.640726666668585,3.1592464,-3.999865727272727,0.19334516,0.17576832727272726
200,158.44369999994524,2.6407283333324205,3.1592464,-3.999865727272727,0.19334516,0.17576832727272726
200,163.44449999998324,2.7240749999997207,3.1585636,-3.9997139999999995,0.19945124,0.18131930909090907
200,168.45039999997243,2.807506666666207,3.1577282,-3.999779909090909,0.20558165,0.18689240909090907
200,173.4558000001125,2.890930000001875,3.1564293,-3.9998999090909084,0.21169581,0.19245073636363635
200,178.46120000001974,2.9743533333336623,3.1555576,-4.000002727272727,0.21781898,0.19801725454545452
200,178.4613000000827,2.9743550000013785,3.1555576,-4.000002727272727,0.21781898,0.19801725454545452
200,183.46400000003632,3.0577333333339385,3.1546402,-3.9998699999999996,0.22393167,0.20357424545454544
200,188.46550000004936,3.1410916666674895,3.1537571,-4.000112818181818,0.23004189,0.2091289909090909
200,188.4655999999959,3.141093333333265,3.1537571,-4.000112818181818,0.23004189,0.2091289909090909
200,193.4672000000719,3.2244533333345315,3.1526823,-4.000062090909091,0.23615384,0.21468530909090908
200,193.46730000001844,3.224455000000307,3.1526823,-4.000062090909091,0.23615384,0.21468530909090908
200,198.47200000006706,3.3078666666677843,3.151948,-3.9997907272727264,0.24227875,0.22025340909090907
200,203.4764000000432,3.3912733333340537,3.1507978,-4.000046,0.24838884,0.22580803636363633
200,203.47650000010617,3.3912750000017695,3.1507978,-4.000046,0.24838884,0.22580803636363633
200,208.48470000003,3.4747450000005,3.1498404,-3.999686636363636,0.2545166,0.23137872727272724
200,213.49360000004526,3.558226666667421,3.1488276,-3.9999029999999993,0.26063809,0.23694371818181814
200,218.50010000006296,3.6416683333343824,3.1479588,-3.9996728181818177,0.26675022,0.24250019999999997
200,223.5079000000842,3.72513166666807,3.1468449,-3.9998509999999996,0.27287108,0.24806461818181816
200,228.5175000000745,3.808625000001242,3.1458626,-3.999980545454545,0.27900082,0.25363710909090903
200,233.5191000000341,3.891985000000568,3.1451225,-4.000487363636363,0.285106,0.2591872727272727
200,233.51919999998063,3.8919866666663436,3.1451225,-4.000487363636363,0.285106,0.2591872727272727
200,238.52000000001863,3.975333333333644,3.1439228,-3.9996939999999994,0.29122213,0.2647473909090909
200,243.52150000003166,4.058691666667195,3.1429577,-4.000097181818181,0.29733488,0.2703044363636364
200,243.52160000009462,4.058693333334911,3.1429577,-4.000097181818181,0.29733488,0.2703044363636364
200,248.53029999998398,4.1421716666664,3.1419353,-3.9998002727272723,0.30346084,0.2758734909090909
200,248.53040000004694,4.1421733333341155,3.1419353,-3.9998002727272723,0.30346084,0.2758734909090909
200,253.53650000004563,4.225608333334094,3.1411009,-4.000465181818181,0.30957267,0.28142969999999995
200,253.53659999999218,4.22560999999987,3.1411009,-4.000465181818181,0.30957267,0.28142969999999995
200,258.5450000000419,4.309083333334032,3.1398287,-3.9999623636363633,0.3156949,0.28699536363636363
200,263.5501000001095,4.392501666668492,3.1388054,-4.000009181818181,0.32181123,0.2925556636363636
200,263.55020000005607,4.392503333334267,3.1388054,-4.000009181818181,0.32181123,0.2925556636363636
200,268.5560000000987,4.475933333334979,3.137558,-4.0003104545454535,0.32792878,0.29811707272727267
200,273.5631000000285,4.559385000000475,3.1365376,-3.9997959090909085,0.33405206,0.30368369090909086
200,273.56319999997504,4.559386666666251,3.1365376,-3.9997959090909085,0.33405206,0.30368369090909086
200,278.57030000002123,4.642838333333687,3.1355448,-4.000049545454545,0.34017357,0.30924869999999993
200,283.57499999995343,4.726249999999224,3.1343994,-4.000097181818181,0.34629381,0.3148125545454545
200,283.5751000000164,4.72625166666694,3.1343994,-4.000097181818181,0.34629381,0.3148125545454545
200,288.5800000000745,4.809666666667908,3.1333618,-4.000053363636363,0.35240319,0.3203665363636363
200,293.58869999996386,4.8931449999993974,3.1322842,-3.9998934545454543,0.35852531,0.32593209999999995
200,298.5981000000611,4.976635000001019,3.1311111,-3.999983636363636,0.36464739,0.33149762727272725
200,298.59820000000764,4.976636666666794,3.1311111,-3.999983636363636,0.36464739,0.33149762727272725
200,303.6014000000432,5.060023333334054,3.1299648,-3.999948545454545,0.37075198,0.3370472545454545
200,308.6095000000205,5.143491666667008,3.1287928,-3.9996961818181815,0.37688291,0.34262082727272725
200,308.60960000008345,5.143493333334724,3.1287928,-3.9996961818181815,0.37688291,0.34262082727272725
200,313.61820000002626,5.2269700000004375,3.1272669,-3.9999900909090904,0.38300377,0.34818524545454543
200,318.624599999981,5.310409999999683,3.1264944,-4.000012181818181,0.38912883,0.3537534818181818
200,318.62470000004396,5.3104116666674,3.1264944,-4.000012181818181,0.38912883,0.3537534818181818
