step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_sampling_seconds,batch_collation_seconds,batch_transfer_seconds,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse,nonfinite_gradient_parameters
806,1.0248146057128906,0.8736143708229065,0.9379664063453674,0.1612,42.91469192504883,False,1024.0,1024.0,16,0.0019882312044501305,0.0004769228398799896,0.00036651594564318657,MATR_b2c29|MATR_b2c31|MATR_b2c4|MATR_b1c20|MATR_b2c43|MATR_b2c29|MATR_b2c42|MATR_b2c31|MATR_b1c1|MATR_b1c7|MATR_b1c17|MATR_b1c32|MATR_b1c39|MATR_b3c5|MATR_b4c25|MATR_b2c10,294|340|218|125|216|228|326|388|755|358|428|161|403|601|165|317,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,21,119,128,128,0.4820561909090908,0.984425909090909,-6.038793563842773,0.8057161569595337,-2.3984375,0.697265625,0.1812272071838379,2.1434268951416016,0.38834118843078613,1.6976253986358643,0.3906991481781006,1.6563475131988525,0.0,69.775390625,198.0,0.0001,,10.990887898020446,,
807,1.297662615776062,1.11396324634552,1.1381618976593018,0.1614,55.669979095458984,False,1024.0,1024.0,16,0.0019182697869837284,0.0007859310135245323,0.00039099203422665596,MATR_b3c13|MATR_b2c1|MATR_b4c0|MATR_b1c29|MATR_b4c41|MATR_b4c2|MATR_b3c26|MATR_b4c33|MATR_b1c7|MATR_b4c30|MATR_b4c31|MATR_b4c23|MATR_b2c35|MATR_b3c40|MATR_b3c10|MATR_b4c24,314|94|268|183|643|562|372|133|453|539|605|255|258|161|712|756,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20,128,76,128,0.23376573636363635,0.9801475454545454,-9.421613693237305,0.7474257946014404,-3.63671875,0.7021484375,0.1457667499780655,3.0533084869384766,0.38834118843078613,1.7040103673934937,0.3888118267059326,1.6571375131607056,0.0,70.0927734375,198.0,0.0001,,11.003403303679079,,
808,0.8778140544891357,0.7103057503700256,1.0365614891052246,0.1616,29.536056518554688,False,1024.0,1024.0,16,0.0019913879223167896,0.00046105310320854187,0.000399226788431406,MATR_b2c38|MATR_b4c19|MATR_b4c20|MATR_b4c17|MATR_b1c45|MATR_b2c45|MATR_b2c31|MATR_b2c42|MATR_b3c12|MATR_b2c2|MATR_b4c27|MATR_b4c40|MATR_b4c8|MATR_b3c41|MATR_b3c0|MATR_b2c1,246|407|239|316|475|270|273|178|209|328|272|851|540|451|304|108,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,128,62,128,0.5839974272727272,0.9784410909090909,-4.649900913238525,0.7241763472557068,-2.3359375,0.671875,0.15372847020626068,1.7529919147491455,0.3889687955379486,1.70720636844635,0.3919615149497986,1.618598222732544,0.0,70.0927734375,198.0,0.0001,,11.015937705989927,,
809,1.3888118267059326,1.1976821422576904,1.1812708377838135,0.1618,85.90740203857422,False,1024.0,1024.0,16,0.0019702278077602386,0.0006377240642905235,0.00037947995588183403,MATR_b2c20|MATR_b4c28|MATR_b1c17|MATR_b1c29|MATR_b4c14|MATR_b3c11|MATR_b4c44|MATR_b1c17|MATR_b4c26|MATR_b2c31|MATR_b3c13|MATR_b1c15|MATR_b2c27|MATR_b4c44|MATR_b4c37|MATR_b4c33,280|453|651|698|579|404|258|452|389|361|344|355|115|861|712|355,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,124,128,128,0.4507227909090909,0.9712340909090909,-6.465693950653076,0.6259849071502686,-2.814453125,0.64208984375,0.16209377348423004,2.2860610485076904,0.3889687955379486,1.7048091888427734,0.39038407802581787,1.6350711584091187,0.0,69.9521484375,198.0,0.0001,,11.028425881639123,,
810,0.8264915347099304,0.7419662475585938,0.5217609405517578,0.162,32.363243103027344,False,1024.0,1024.0,16,0.0020050331950187683,0.0007632886990904808,0.0003625992685556412,MATR_b4c37|MATR_b3c41|MATR_b1c24|MATR_b3c25|MATR_b3c25|MATR_b3c12|MATR_b4c17|MATR_b2c43|MATR_b2c6|MATR_b3c35|MATR_b2c28|MATR_b1c7|MATR_b2c18|MATR_b4c17|MATR_b4c13|MATR_b3c38,675|234|710|675|697|578|536|180|432|811|368|584|185|206|544|1099,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,117,113,128,0.5425964181818181,0.9747843636363637,-5.2139668464660645,0.6743554472923279,-1.806640625,0.56005859375,0.20028570294380188,1.3003759384155273,0.3884980082511902,1.703211784362793,0.3900691866874695,1.6484547853469849,0.0,69.705078125,198.0,0.0001,,11.041652920655906,,
811,0.8601394891738892,0.7300085425376892,0.8022869825363159,0.1622,72.69271850585938,False,1024.0,1024.0,16,0.002249640878289938,0.0004657120443880558,0.0003897193819284439,MATR_b4c43|MATR_b4c8|MATR_b3c40|MATR_b3c12|MATR_b2c26|MATR_b2c28|MATR_b4c16|MATR_b3c0|MATR_b2c39|MATR_b2c28|MATR_b1c40|MATR_b2c28|MATR_b3c21|MATR_b4c35|MATR_b1c17|MATR_b1c38,705|201|617|605|300|130|607|292|256|113|235|270|546|482|243|141,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,125,128,128,0.4127323363636364,0.982065,-6.983293056488037,0.7735500931739807,-2.416015625,0.7509765625,0.12851130962371826,1.7168076038360596,0.3888118267059326,1.7104045152664185,0.3895973265171051,1.6666301488876343,0.0,69.9873046875,198.0,0.0001,,11.055143331643194,,
812,1.43941068649292,1.2824666500091553,0.9664044380187988,0.1624,149.5269775390625,False,1024.0,1024.0,16,0.001957654021680355,0.0007509556598961353,0.0003722170367836952,MATR_b1c43|MATR_b4c39|MATR_b2c18|MATR_b1c9|MATR_b2c45|MATR_b4c0|MATR_b4c38|MATR_b2c47|MATR_b3c44|MATR_b2c14|MATR_b2c43|MATR_b1c0|MATR_b2c45|MATR_b4c23|MATR_b3c26|MATR_b1c33,507|268|338|716|155|509|301|289|516|323|289|580|302|258|511|209,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,19,123,128,128,0.5335607818181818,0.9896873636363634,-5.337072372436523,0.8774005770683289,-1.9423828125,0.763671875,0.1632600575685501,1.4516979455947876,0.3892829716205597,1.712004542350769,0.39132991433143616,1.6405768394470215,0.0,69.9169921875,198.0,0.0001,,11.067764446604997,,
813,0.8916487097740173,0.7964954972267151,0.5851982831954956,0.1626,28.112789154052734,False,1024.0,1024.0,16,0.002545233815908432,0.0004720231518149376,0.0004065008834004402,MATR_b2c32|MATR_b3c39|MATR_b4c17|MATR_b4c19|MATR_b4c19|MATR_b4c41|MATR_b1c1|MATR_b1c20|MATR_b4c37|MATR_b1c23|MATR_b3c35|MATR_b3c27|MATR_b1c7|MATR_b4c20|MATR_b2c11|MATR_b1c36,434|637|215|768|646|259|1454|226|493|387|524|644|531|316|191|413,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,123,110,128,0.3939060727272727,0.974289818181818,-7.239790439605713,0.6676174998283386,-2.236328125,0.662109375,0.16180340945720673,1.723219871520996,0.3894400894641876,1.712004542350769,0.3914877474308014,1.6240818500518799,0.0,69.9169921875,198.0,0.0001,,11.081076405011117,,
814,0.8926261067390442,0.7404991388320923,0.9344407320022583,0.1628,8.546984672546387,False,1024.0,1024.0,16,0.0018194857984781265,0.0007068030536174774,0.0003285747952759266,MATR_b4c5|MATR_b4c16|MATR_b3c34|MATR_b1c9|MATR_b2c18|MATR_b2c43|MATR_b2c44|MATR_b2c31|MATR_b2c35|MATR_b4c31|MATR_b2c39|MATR_b1c26|MATR_b2c23|MATR_b3c35|MATR_b1c32|MATR_b3c26,574|412|276|265|106|176|302|412|340|231|207|561|126|502|414|757,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,104,107,128,0.23376573636363635,0.9832371818181816,-9.421613693237305,0.7895203828811646,-3.08984375,0.7490234375,0.15778875350952148,2.6795551776885986,0.3892829716205597,1.7088052034378052,0.39054158329963684,1.6555575132369995,0.0,69.24609375,198.0,0.0001,,11.093478329014033,,
815,1.1344599723815918,0.9972176551818848,0.8419771194458008,0.163,38.505958557128906,False,1024.0,1024.0,16,0.002253497950732708,0.0005074199289083481,0.0003873552195727825,MATR_b4c22|MATR_b4c26|MATR_b4c27|MATR_b2c13|MATR_b2c28|MATR_b4c5|MATR_b3c4|MATR_b2c42|MATR_b2c45|MATR_b2c45|MATR_b3c8|MATR_b4c4|MATR_b2c25|MATR_b1c41|MATR_b1c9|MATR_b1c45,330|360|120|263|292|844|601|360|107|355|225|345|229|827|312|376,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,25,125,128,128,0.22817332727272724,0.9819188181818181,-9.497807502746582,0.7715584635734558,-2.68359375,0.61767578125,0.19214698672294617,2.18491268157959,0.3888118267059326,1.70720636844635,0.3919615149497986,1.6374298334121704,0.0,69.9873046875,198.0,0.0001,,11.106851640623063,,
816,1.2066065073013306,1.1049613952636719,0.6228257417678833,0.1632,8.489025115966797,False,1024.0,1024.0,16,0.0019495999440550804,0.0007889769040048122,0.0003729681484401226,MATR_b4c35|MATR_b4c24|MATR_b3c26|MATR_b1c9|MATR_b2c25|MATR_b1c45|MATR_b1c23|MATR_b4c19|MATR_b1c24|MATR_b4c26|MATR_b2c45|MATR_b1c24|MATR_b3c35|MATR_b3c21|MATR_b3c28|MATR_b4c13,758|869|563|838|250|239|318|384|430|226|324|788|340|367|333|443,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17,126,128,128,0.4820003818181818,0.9795089090909089,-6.039554119110107,0.7387247681617737,-1.9716796875,0.6142578125,0.16800332069396973,1.7000187635421753,0.3895973265171051,1.7056081295013428,0.39275217056274414,1.6500320434570312,0.0,70.0224609375,198.0,0.0001,,11.11941428668797,,
817,1.448960304260254,1.2763946056365967,1.056093692779541,0.1634,47.00893783569336,False,1024.0,1024.0,16,0.002120909746736288,0.0004574162885546684,0.0003979247994720936,MATR_b4c26|MATR_b1c38|MATR_b4c31|MATR_b3c4|MATR_b4c43|MATR_b3c4|MATR_b1c26|MATR_b1c9|MATR_b1c33|MATR_b4c19|MATR_b1c36|MATR_b3c40|MATR_b4c37|MATR_b3c25|MATR_b3c21|MATR_b4c26,161|185|595|570|751|336|377|617|311|279|427|302|219|239|188|131,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,128,128,128,0.23376573636363635,0.982221727272727,-9.421613693237305,0.7756854295730591,-2.595703125,0.61962890625,0.1786670982837677,1.9621959924697876,0.388654887676239,1.7080057859420776,0.3914877474308014,1.6492433547973633,0.0,70.0927734375,198.0,0.0001,,11.132166275754571,,
818,1.1584587097167969,1.0038998126983643,0.9447363615036011,0.1636,61.793067932128906,False,1024.0,1024.0,16,0.0018332218751311302,0.044098915066570044,0.0003718859516084194,MATR_b3c35|MATR_b4c31|MATR_b3c0|MATR_b2c31|MATR_b2c28|MATR_b2c36|MATR_b4c20|MATR_b2c2|MATR_b1c28|MATR_b3c5|MATR_b3c10|MATR_b4c8|MATR_b2c6|MATR_b4c23|MATR_b2c28|MATR_b4c20,318|219|593|276|158|265|467|305|609|228|650|503|114|479|178|347,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,128,128,128,0.23376573636363635,0.9754803636363637,-9.421613693237305,0.6838380694389343,-2.76953125,0.53173828125,0.1494959145784378,2.436387062072754,0.3884980082511902,1.7048091888427734,0.39038407802581787,1.6484547853469849,0.0,70.0927734375,198.0,0.0001,,11.188141542021185,,
819,0.937037467956543,0.8615885972976685,0.46061575412750244,0.1638,68.57856750488281,False,1024.0,1024.0,16,0.0021842787973582745,0.0004803389310836792,0.00036455225199460983,MATR_b4c8|MATR_b2c35|MATR_b3c26|MATR_b2c6|MATR_b2c13|MATR_b3c12|MATR_b2c6|MATR_b3c25|MATR_b1c0|MATR_b1c26|MATR_b1c23|MATR_b1c44|MATR_b2c10|MATR_b3c27|MATR_b1c16|MATR_b1c36,443|207|703|160|152|272|237|501|964|229|373|374|142|517|497|366,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17,114,128,128,0.7236279181818182,0.9856482727272726,-2.7475123405456543,0.822370171546936,-2.359375,0.64697265625,0.17087958753108978,2.1606853008270264,0.3884980082511902,1.7040103673934937,0.39259395003318787,1.6311429738998413,0.0,69.599609375,198.0,0.0001,,11.201193813700229,,
820,1.0843333005905151,0.9807397127151489,0.6316680908203125,0.164,54.24455261230469,False,1024.0,1024.0,16,0.0018486101180315018,0.000742840114980936,0.0003590015694499016,MATR_b2c23|MATR_b2c20|MATR_b3c40|MATR_b2c13|MATR_b2c2|MATR_b2c31|MATR_b3c4|MATR_b4c40|MATR_b2c14|MATR_b3c4|MATR_b1c28|MATR_b3c10|MATR_b1c32|MATR_b3c40|MATR_b4c13|MATR_b4c40,310|343|477|311|325|269|742|514|319|832|626|802|441|352|478|790,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,124,128,128,0.5888787181818181,0.965028,-4.583395957946777,0.5414303541183472,-2.408203125,0.53759765625,0.23893064260482788,1.9571630954742432,0.38912588357925415,1.7024133205413818,0.3930688202381134,1.6272186040878296,0.0,69.9521484375,198.0,0.0001,,11.213668293785304,,
821,1.1310869455337524,1.0045171976089478,0.7708269357681274,0.1642,29.429637908935547,False,1024.0,1024.0,16,0.002185130026191473,0.00046918774023652077,0.00040616095066070557,MATR_b3c25|MATR_b4c20|MATR_b2c0|MATR_b2c45|MATR_b1c9|MATR_b4c27|MATR_b2c14|MATR_b3c13|MATR_b3c10|MATR_b1c44|MATR_b2c27|MATR_b4c25|MATR_b2c39|MATR_b2c4|MATR_b1c33|MATR_b4c5,256|177|200|295|420|409|242|270|586|272|380|268|224|275|592|700,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,127,115,128,0.4820561909090908,0.9790489999999998,-6.038793563842773,0.732458770275116,-2.287109375,0.5869140625,0.17349155247211456,1.8106424808502197,0.388654887676239,1.7008167505264282,0.3895973265171051,1.6555575132369995,0.0,70.0576171875,198.0,0.0001,,11.227029743604362,,
822,0.8961467742919922,0.7783461213111877,0.7165488004684448,0.1644,36.13871383666992,False,1024.0,1024.0,16,0.001805609092116356,0.0007487018592655659,0.00036816904321312904,MATR_b4c13|MATR_b2c4|MATR_b1c32|MATR_b4c40|MATR_b1c39|MATR_b2c42|MATR_b1c41|MATR_b2c2|MATR_b4c44|MATR_b3c44|MATR_b2c42|MATR_b3c8|MATR_b3c44|MATR_b3c27|MATR_b2c4|MATR_b4c39,187|323|210|571|469|380|659|220|260|599|229|329|559|538|261|237,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,126,112,128,0.5859904363636363,0.9766302727272725,-4.62274694442749,0.6995049118995667,-2.37109375,0.7421875,0.17739953100681305,1.8995882272720337,0.388654887676239,1.703211784362793,0.38630709052085876,1.6319283246994019,0.0,70.0224609375,198.0,0.0001,,11.23932784376666,,
823,0.8149915933609009,0.7048414945602417,0.6691984534263611,0.1646,35.23204040527344,False,1024.0,1024.0,16,0.002049646805971861,0.00044815894216299057,0.00035994313657283783,MATR_b4c13|MATR_b2c4|MATR_b2c43|MATR_b3c40|MATR_b1c23|MATR_b1c44|MATR_b2c32|MATR_b1c26|MATR_b3c21|MATR_b3c11|MATR_b2c31|MATR_b4c27|MATR_b2c2|MATR_b3c8|MATR_b2c43|MATR_b3c44,368|305|339|500|556|243|328|329|232|343|335|376|292|291|109|453,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,112,128,128,0.5888787181818181,0.9813092727272728,-4.583395957946777,0.7632536888122559,-2.013671875,0.740234375,0.1815495789051056,1.5998541116714478,0.38818439841270447,1.7024133205413818,0.3889687955379486,1.6523993015289307,0.0,69.5283203125,198.0,0.0001,,11.252970690838993,,
824,0.8059141635894775,0.7018370032310486,0.6315360069274902,0.1648,19.780006408691406,False,1024.0,1024.0,16,0.0021339538507163525,0.0005891029722988605,0.0003968621604144573,MATR_b3c10|MATR_b3c16|MATR_b2c38|MATR_b1c40|MATR_b4c14|MATR_b2c20|MATR_b3c10|MATR_b4c17|MATR_b2c45|MATR_b2c39|MATR_b2c5|MATR_b2c26|MATR_b4c19|MATR_b1c23|MATR_b1c43|MATR_b1c20,579|662|192|349|298|317|367|618|177|147|296|160|636|224|370|214,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,127,128,128,0.4507227909090909,0.9854069999999999,-6.465693950653076,0.8190829753875732,-1.9150390625,0.76220703125,0.17271952331066132,1.7935209274291992,0.38834118843078613,1.7048091888427734,0.3888118267059326,1.6697989702224731,0.0,70.0576171875,198.0,0.0001,,11.26647432660684,,
825,0.7423216104507446,0.666007936000824,0.4625072479248047,0.165,10.93265438079834,False,1024.0,1024.0,16,0.0020102430135011673,0.0007783770561218262,0.00038100266829133034,MATR_b2c31|MATR_b4c43|MATR_b3c27|MATR_b4c13|MATR_b1c40|MATR_b1c17|MATR_b3c5|MATR_b2c32|MATR_b4c28|MATR_b3c16|MATR_b3c11|MATR_b3c0|MATR_b3c28|MATR_b4c13|MATR_b1c16|MATR_b3c16,317|344|446|298|745|210|475|251|482|844|338|730|218|330|268|831,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,126,128,128,0.4127323363636364,0.9814711818181817,-6.983293056488037,0.7654596567153931,-2.529296875,0.7607421875,0.16920888423919678,2.2650339603424072,0.38834118843078613,1.7048091888427734,0.388654887676239,1.6280032396316528,0.0,70.0224609375,198.0,0.0001,,11.279136297758669,,
826,1.0841678380966187,0.9575720429420471,0.7663183212280273,0.1652,96.22462463378906,False,1024.0,1024.0,16,0.0022903168573975563,0.0004931832663714886,0.00038781575858592987,MATR_b1c39|MATR_b4c20|MATR_b3c10|MATR_b4c43|MATR_b2c11|MATR_b2c20|MATR_b4c43|MATR_b2c44|MATR_b3c10|MATR_b3c27|MATR_b2c39|MATR_b1c15|MATR_b1c1|MATR_b4c40|MATR_b4c39|MATR_b4c23,449|509|449|462|168|191|397|130|564|377|108|386|1108|702|543|330,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,123,128,128,0.4127323363636364,0.9872869090909091,-6.983293056488037,0.8446956872940063,-2.580078125,0.7880859375,0.16546781361103058,2.2266178131103516,0.38834118843078613,1.7064071893692017,0.38912588357925415,1.6484547853469849,0.0,69.9169921875,198.0,0.0001,,11.292496475856751,,
827,1.387375831604004,1.2790478467941284,0.6549453735351562,0.1654,147.2989959716797,False,1024.0,1024.0,16,0.0018882048316299915,0.000717302318662405,0.0003539128229022026,MATR_b3c25|MATR_b2c32|MATR_b1c33|MATR_b4c25|MATR_b3c10|MATR_b4c5|MATR_b1c9|MATR_b4c24|MATR_b4c39|MATR_b2c26|MATR_b3c22|MATR_b4c13|MATR_b3c8|MATR_b1c31|MATR_b2c27|MATR_b3c13,325|113|516|331|606|542|440|753|197|107|633|525|552|404|223|590,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,118,128,128,0.4820561909090908,0.9814305454545454,-6.038793563842773,0.7649059891700745,-1.501953125,0.794921875,0.171490877866745,1.1723029613494873,0.38834118843078613,1.7064071893692017,0.3888118267059326,1.6523993015289307,0.0,69.740234375,198.0,0.0001,,11.304919629823416,,
828,1.1168169975280762,0.9742218255996704,0.8610819578170776,0.1656,71.34818267822266,False,1024.0,1024.0,16,0.0023063370026648045,0.00045555271208286285,0.0003749220632016659,MATR_b3c26|MATR_b2c36|MATR_b2c10|MATR_b1c29|MATR_b3c44|MATR_b1c23|MATR_b4c26|MATR_b3c11|MATR_b2c28|MATR_b4c8|MATR_b3c4|MATR_b1c23|MATR_b4c5|MATR_b2c20|MATR_b1c29|MATR_b4c25,405|354|160|542|359|738|254|344|353|207|239|583|451|388|392|365,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,116,128,128,0.4820003818181818,0.9716845454545454,-6.039554119110107,0.6321220993995667,-1.515625,0.7197265625,0.171490877866745,1.3444108963012695,0.38834118843078613,1.7096047401428223,0.39132991433143616,1.6225143671035767,0.0,69.669921875,198.0,0.0001,,11.318277142941952,,
829,1.0860965251922607,1.0090713500976562,0.4645664095878601,0.1658,86.12167358398438,False,1024.0,1024.0,16,0.0019454914145171642,0.0007490217685699463,0.00036146724596619606,MATR_b1c15|MATR_b1c31|MATR_b4c27|MATR_b2c2|MATR_b2c42|MATR_b3c38|MATR_b3c19|MATR_b3c34|MATR_b4c26|MATR_b4c16|MATR_b1c23|MATR_b3c44|MATR_b1c20|MATR_b2c45|MATR_b1c45|MATR_b4c26,490|516|245|160|219|731|891|781|410|383|555|524|253|263|166|345,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,118,128,128,0.4820003818181818,0.9842967272727273,-6.039554119110107,0.803956151008606,-1.625,0.7529296875,0.15372847020626068,1.549536943435669,0.388654887676239,1.7112044095993042,0.3895973265171051,1.6539781093597412,0.0,69.740234375,198.0,0.0001,,11.330796486698091,,
830,1.3707613945007324,1.171189546585083,1.2022404670715332,0.166,21.226694107055664,False,1024.0,1024.0,16,0.0020220852456986904,0.0004890155978500843,0.0003912420943379402,MATR_b3c21|MATR_b1c38|MATR_b4c30|MATR_b4c39|MATR_b3c28|MATR_b4c4|MATR_b4c31|MATR_b4c33|MATR_b1c31|MATR_b3c10|MATR_b1c41|MATR_b3c35|MATR_b4c25|MATR_b2c28|MATR_b3c13|MATR_b2c46,426|417|535|295|260|594|365|154|589|246|273|674|442|324|191|209,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,128,126,128,0.22817332727272724,0.9771944545454545,-9.497807502746582,0.7071915864944458,-2.7890625,0.70751953125,0.16770318150520325,2.294837236404419,0.38834118843078613,1.70720636844635,0.3900691866874695,1.6445139646530151,0.0,70.0927734375,198.0,0.0001,,11.343692916911095,,
831,0.9073245525360107,0.7758088707923889,0.7913097739219666,0.1662,37.90826416015625,False,1024.0,1024.0,16,0.001890599261969328,0.0007650619372725487,0.00036233803257346153,MATR_b3c39|MATR_b3c26|MATR_b4c17|MATR_b2c47|MATR_b4c16|MATR_b4c33|MATR_b2c42|MATR_b2c43|MATR_b4c28|MATR_b3c5|MATR_b3c41|MATR_b3c21|MATR_b4c22|MATR_b3c27|MATR_b3c39|MATR_b2c2,853|447|566|302|474|196|109|126|636|339|269|263|569|344|659|300,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,123,128,128,0.605261709090909,0.983831909090909,-4.360186576843262,0.7976232171058655,-2.541015625,0.71337890625,0.18058404326438904,2.099597930908203,0.3884980082511902,1.7056081295013428,0.3884980082511902,1.6658382415771484,0.0,69.9169921875,198.0,0.0001,,11.357183097861707,,
832,1.2622125148773193,1.0744869709014893,1.1281580924987793,0.1664,11.517986297607422,False,1024.0,1024.0,16,0.002491152845323086,0.0004607420414686203,0.00038360804319381714,MATR_b4c8|MATR_b1c28|MATR_b3c34|MATR_b4c31|MATR_b4c19|MATR_b2c0|MATR_b4c31|MATR_b2c14|MATR_b4c43|MATR_b3c10|MATR_b2c25|MATR_b4c20|MATR_b1c15|MATR_b4c14|MATR_b4c16|MATR_b3c22,539|426|871|166|811|129|596|162|759|709|289|264|497|257|597|698,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,120,128,128,0.23376573636363635,0.9777719090909089,-9.421613693237305,0.7150591015815735,-3.248046875,0.66064453125,0.231187105178833,2.7762956619262695,0.3888118267059326,1.7040103673934937,0.39132991433143616,1.6311429738998413,0.0,69.810546875,198.0,0.0001,,11.37055879458785,,
833,1.0373610258102417,0.9290382862091064,0.6501967906951904,0.1666,43.242862701416016,False,1024.0,1024.0,16,0.001750255934894085,0.0007383320480585098,0.0003359690308570862,MATR_b3c26|MATR_b2c11|MATR_b4c31|MATR_b3c28|MATR_b2c29|MATR_b2c28|MATR_b4c39|MATR_b4c8|MATR_b4c20|MATR_b2c25|MATR_b1c41|MATR_b4c27|MATR_b1c36|MATR_b3c35|MATR_b1c36|MATR_b2c5,560|157|484|140|180|294|386|198|325|286|797|218|180|818|281|256,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,113,128,128,0.23376573636363635,0.9787404545454544,-9.421613693237305,0.7282549738883972,-3.1015625,0.5322265625,0.2644633650779724,2.614231824874878,0.3888118267059326,1.7104045152664185,0.3906991481781006,1.6642550230026245,0.0,69.564453125,198.0,0.0001,,11.383045577909797,,
834,1.1846975088119507,1.047117829322815,0.8248181939125061,0.1668,41.04550552368164,False,1024.0,1024.0,16,0.0019342312589287758,0.0005111168138682842,0.00042329216375947,MATR_b3c41|MATR_b2c32|MATR_b1c24|MATR_b2c44|MATR_b1c45|MATR_b2c23|MATR_b4c37|MATR_b1c45|MATR_b4c37|MATR_b4c38|MATR_b2c4|MATR_b4c41|MATR_b2c1|MATR_b3c13|MATR_b2c14|MATR_b3c39,300|282|743|342|474|272|709|164|337|756|353|580|103|261|252|264,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20,127,67,128,0.3939060727272727,0.9842967272727273,-7.239790439605713,0.803956151008606,-2.291015625,0.6708984375,0.21076010167598724,1.835201382637024,0.3892829716205597,1.7096047401428223,0.3908567726612091,1.669006586074829,0.0,70.0576171875,198.0,0.0001,,11.395757492631674,,
835,0.878982663154602,0.8003556728363037,0.4708203673362732,0.167,52.36122512817383,False,1024.0,1024.0,16,0.0019473549909889698,0.0007531591691076756,0.00035662809386849403,MATR_b3c38|MATR_b3c39|MATR_b1c31|MATR_b1c39|MATR_b1c20|MATR_b2c47|MATR_b2c18|MATR_b2c5|MATR_b1c43|MATR_b2c6|MATR_b4c31|MATR_b4c20|MATR_b3c44|MATR_b3c26|MATR_b1c40|MATR_b2c44,1108|859|233|215|279|552|309|138|334|337|235|325|426|729|550|210,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,119,128,128,0.23376573636363635,0.9897840909090909,-9.421613693237305,0.8787184357643127,-3.10546875,0.685546875,0.17567014694213867,2.9401285648345947,0.38912588357925415,1.7128046751022339,0.3900691866874695,1.6705915927886963,0.0,69.775390625,198.0,0.0001,,11.408197307959199,,
836,0.9279536008834839,0.7813194394111633,0.876998782157898,0.1672,49.046512603759766,False,1024.0,1024.0,16,0.0020183068700134754,0.0005096849054098129,0.0003994069993495941,MATR_b3c12|MATR_b2c42|MATR_b4c14|MATR_b3c4|MATR_b3c8|MATR_b4c44|MATR_b1c33|MATR_b4c22|MATR_b1c28|MATR_b2c23|MATR_b3c22|MATR_b1c36|MATR_b2c11|MATR_b3c12|MATR_b4c40|MATR_b3c10,466|365|589|790|229|524|206|507|175|139|504|346|315|487|637|737,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,127,127,128,0.4507227909090909,0.9900499090909091,-6.465693950653076,0.8823400735855103,-2.705078125,0.7119140625,0.17962320148944855,2.202263593673706,0.3894400894641876,1.7080057859420776,0.3918035328388214,1.6602994203567505,0.0,70.0576171875,198.0,0.0001,,11.420934129040688,,
