dataset,cell_id,cycle,normalized_life,soh
MATR,MATR_b3c20,458,0.5641975308641975,0.9525447272727272
MATR,MATR_b3c20,459,0.5654320987654321,0.9525620909090909
MATR,MATR_b3c20,460,0.5666666666666667,0.9524346363636362
MATR,MATR_b3c20,461,0.5679012345679012,0.9523810909090908
MATR,MATR_b3c20,462,0.5691358024691358,0.9523619999999998
MATR,MATR_b3c20,463,0.5703703703703704,0.9523341818181817
MATR,MATR_b3c20,464,0.571604938271605,0.9521934545454545
MATR,MATR_b3c20,465,0.5728395061728395,0.9521768181818181
MATR,MATR_b3c20,466,0.5740740740740741,0.9520373636363635
MATR,MATR_b3c20,467,0.5753086419753086,0.9519110909090909
MATR,MATR_b3c20,468,0.5765432098765432,0.9518713636363635
MATR,MATR_b3c20,469,0.5777777777777777,0.9517954545454544
MATR,MATR_b3c20,470,0.5790123456790124,0.9517125454545454
MATR,MATR_b3c20,471,0.5802469135802469,0.9516815454545454
MATR,MATR_b3c20,472,0.5814814814814815,0.9515708181818181
MATR,MATR_b3c20,473,0.582716049382716,0.9514518181818181
MATR,MATR_b3c20,474,0.5839506172839506,0.9513711818181817
MATR,MATR_b3c20,475,0.5851851851851851,0.9512372727272728
MATR,MATR_b3c20,476,0.5864197530864198,0.9511950909090909
MATR,MATR_b3c20,477,0.5876543209876544,0.9510762727272726
MATR,MATR_b3c20,478,0.5888888888888889,0.9510489090909089
MATR,MATR_b3c20,479,0.5901234567901235,0.9509759999999998
MATR,MATR_b3c20,480,0.591358024691358,0.9509033636363635
MATR,MATR_b3c20,481,0.5925925925925926,0.9507843636363636
MATR,MATR_b3c20,482,0.5938271604938271,0.9506944545454545
MATR,MATR_b3c20,483,0.5950617283950618,0.9506560909090909
MATR,MATR_b3c20,484,0.5962962962962963,0.9505322727272727
MATR,MATR_b3c20,485,0.5975308641975309,0.9505106363636362
MATR,MATR_b3c20,486,0.5987654320987654,0.9503551818181818
MATR,MATR_b3c20,487,0.6,0.9502877272727271
MATR,MATR_b3c20,488,0.6012345679012345,0.9501938181818181
MATR,MATR_b3c20,489,0.6024691358024692,0.9500215454545454
MATR,MATR_b3c20,490,0.6037037037037037,0.9499544545454545
MATR,MATR_b3c20,491,0.6049382716049383,0.949958909090909
MATR,MATR_b3c20,492,0.6061728395061728,0.9498354545454544
MATR,MATR_b3c20,493,0.6074074074074074,0.9496853636363635
MATR,MATR_b3c20,494,0.608641975308642,0.949568
MATR,MATR_b3c20,495,0.6098765432098765,0.9494901818181818
MATR,MATR_b3c20,496,0.6111111111111112,0.9493092727272726
MATR,MATR_b3c20,497,0.6123456790123457,0.9492527272727272
MATR,MATR_b3c20,498,0.6135802469135803,0.9490941818181816
MATR,MATR_b3c20,499,0.6148148148148148,0.9489559999999999
MATR,MATR_b3c20,500,0.6160493827160494,0.9489228181818181
MATR,MATR_b3c20,501,0.6172839506172839,0.9488547272727272
MATR,MATR_b3c20,502,0.6185185185185185,0.9488112727272727
MATR,MATR_b3c20,503,0.6197530864197531,0.9487405454545453
MATR,MATR_b3c20,504,0.6209876543209877,0.9486123636363636
MATR,MATR_b3c20,505,0.6222222222222222,0.9484934545454545
MATR,MATR_b3c20,506,0.6234567901234568,0.9483283636363634
MATR,MATR_b3c20,507,0.6246913580246913,0.9481994545454544
MATR,MATR_b3c20,508,0.6259259259259259,0.9481104545454545
MATR,MATR_b3c20,509,0.6271604938271605,0.9479906363636362
MATR,MATR_b3c20,510,0.6283950617283951,0.9478263636363634
MATR,MATR_b3c20,511,0.6296296296296297,0.9477024545454545
MATR,MATR_b3c20,512,0.6308641975308642,0.9477300909090909
MATR,MATR_b3c20,513,0.6320987654320988,0.9476317272727272
MATR,MATR_b3c20,514,0.6333333333333333,0.9475069999999999
MATR,MATR_b3c20,515,0.6345679012345679,0.9474290909090909
MATR,MATR_b3c20,516,0.6358024691358025,0.9473642727272726
MATR,MATR_b3c20,517,0.6370370370370371,0.9473859090909089
MATR,MATR_b3c20,518,0.6382716049382716,0.947329909090909
MATR,MATR_b3c20,519,0.6395061728395062,0.9473001818181817
MATR,MATR_b3c20,520,0.6407407407407407,0.9471170909090908
MATR,MATR_b3c20,521,0.6419753086419753,0.9471116363636364
MATR,MATR_b3c20,522,0.6432098765432098,0.947075909090909
MATR,MATR_b3c20,523,0.6444444444444445,0.9469735454545454
MATR,MATR_b3c20,524,0.645679012345679,0.9468881818181817
MATR,MATR_b3c20,525,0.6469135802469136,0.9468298181818181
MATR,MATR_b3c20,526,0.6481481481481481,0.9467157272727272
MATR,MATR_b3c20,527,0.6493827160493827,0.9465491818181818
MATR,MATR_b3c20,528,0.6506172839506172,0.9464569090909091
MATR,MATR_b3c20,529,0.6518518518518519,0.946322909090909
MATR,MATR_b3c20,530,0.6530864197530865,0.9462154545454545
MATR,MATR_b3c20,531,0.654320987654321,0.9460852727272725
MATR,MATR_b3c20,532,0.6555555555555556,0.9459369090909091
MATR,MATR_b3c20,533,0.6567901234567901,0.9458395454545453
MATR,MATR_b3c20,534,0.6580246913580247,0.9455860909090907
MATR,MATR_b3c20,535,0.6592592592592592,0.9454865454545454
MATR,MATR_b3c20,536,0.6604938271604939,0.945484
MATR,MATR_b3c20,537,0.6617283950617284,0.945391
MATR,MATR_b3c20,538,0.662962962962963,0.9452841818181819
MATR,MATR_b3c20,539,0.6641975308641975,0.9452141818181817
MATR,MATR_b3c20,540,0.6654320987654321,0.9449736363636363
MATR,MATR_b3c20,541,0.6666666666666666,0.9448683636363635
MATR,MATR_b3c20,542,0.6679012345679012,0.9447795454545453
MATR,MATR_b3c20,543,0.6691358024691358,0.9446251818181818
MATR,MATR_b3c20,544,0.6703703703703704,0.9445199999999999
MATR,MATR_b3c20,545,0.671604938271605,0.944467909090909
MATR,MATR_b3c20,546,0.6728395061728395,0.9442892727272726
MATR,MATR_b3c20,547,0.674074074074074,0.9442263636363635
MATR,MATR_b3c20,548,0.6753086419753086,0.9441192727272726
MATR,MATR_b3c20,549,0.6765432098765433,0.943921909090909
MATR,MATR_b3c20,550,0.6777777777777778,0.9438861818181817
MATR,MATR_b3c20,551,0.6790123456790124,0.9435529090909089
MATR,MATR_b3c20,552,0.6802469135802469,0.9438524545454545
MATR,MATR_b3c20,553,0.6814814814814815,0.9435364545454545
MATR,MATR_b3c20,554,0.682716049382716,0.9434767272727272
MATR,MATR_b3c20,555,0.6839506172839506,0.9433487272727272
MATR,MATR_b3c20,556,0.6851851851851852,0.9433764545454545
MATR,MATR_b3c20,557,0.6864197530864198,0.9432809999999999
MATR,MATR_b3c20,558,0.6876543209876543,0.9432044545454544
MATR,MATR_b3c20,559,0.6888888888888889,0.9430026363636363
MATR,MATR_b3c20,560,0.6901234567901234,0.9429607272727272
MATR,MATR_b3c20,561,0.691358024691358,0.9428556363636362
MATR,MATR_b3c20,562,0.6925925925925925,0.9425688181818181
MATR,MATR_b3c20,563,0.6938271604938272,0.9425718181818181
MATR,MATR_b3c20,564,0.6950617283950618,0.942464
MATR,MATR_b3c20,565,0.6962962962962963,0.9424712727272727
MATR,MATR_b3c20,566,0.6975308641975309,0.9422822727272725
MATR,MATR_b3c20,567,0.6987654320987654,0.9421403636363636
MATR,MATR_b3c20,568,0.7,0.9420315454545455
MATR,MATR_b3c20,569,0.7012345679012346,0.941914
MATR,MATR_b3c20,570,0.7024691358024692,0.9418871818181817
MATR,MATR_b3c20,571,0.7037037037037037,0.941701818181818
MATR,MATR_b3c20,572,0.7049382716049383,0.9415850909090908
MATR,MATR_b3c20,573,0.7061728395061728,0.9414600909090909
MATR,MATR_b3c20,574,0.7074074074074074,0.9412892727272727
MATR,MATR_b3c20,575,0.7086419753086419,0.9411912727272727
MATR,MATR_b3c20,576,0.7098765432098766,0.9409989090909091
MATR,MATR_b3c20,577,0.7111111111111111,0.9408810909090908
MATR,MATR_b3c20,578,0.7123456790123457,0.9408035454545455
MATR,MATR_b3c20,579,0.7135802469135802,0.9407101818181818
MATR,MATR_b3c20,580,0.7148148148148148,0.9405168181818181
MATR,MATR_b3c20,581,0.7160493827160493,0.9404481818181818
MATR,MATR_b3c20,582,0.717283950617284,0.9403737272727272
MATR,MATR_b3c20,583,0.7185185185185186,0.9401877272727273
MATR,MATR_b3c20,584,0.7197530864197531,0.9401156363636362
MATR,MATR_b3c20,585,0.7209876543209877,0.9399781818181817
MATR,MATR_b3c20,586,0.7222222222222222,0.9398022727272727
MATR,MATR_b3c20,587,0.7234567901234568,0.9396471818181816
MATR,MATR_b3c20,588,0.7246913580246913,0.9395001818181818
MATR,MATR_b3c20,589,0.725925925925926,0.9393429999999999
MATR,MATR_b3c20,590,0.7271604938271605,0.9392383636363636
MATR,MATR_b3c20,591,0.7283950617283951,0.9390718181818182
MATR,MATR_b3c20,592,0.7296296296296296,0.9389032727272726
MATR,MATR_b3c20,593,0.7308641975308642,0.9387987272727271
MATR,MATR_b3c20,594,0.7320987654320987,0.9386136363636363
MATR,MATR_b3c20,595,0.7333333333333333,0.9384930909090909
MATR,MATR_b3c20,596,0.7345679012345679,0.9383061818181817
MATR,MATR_b3c20,597,0.7358024691358025,0.9381173636363634
MATR,MATR_b3c20,598,0.737037037037037,0.9379929090909089
MATR,MATR_b3c20,599,0.7382716049382716,0.9378507272727273
MATR,MATR_b3c20,600,0.7395061728395061,0.9377316363636363
MATR,MATR_b3c20,601,0.7407407407407407,0.937572818181818
MATR,MATR_b3c20,602,0.7419753086419754,0.9374239999999999
MATR,MATR_b3c20,603,0.7432098765432099,0.9372692727272726
MATR,MATR_b3c20,604,0.7444444444444445,0.9371418181818181
MATR,MATR_b3c20,605,0.745679012345679,0.9369709999999999
MATR,MATR_b3c20,606,0.7469135802469136,0.9367715454545453
MATR,MATR_b3c20,607,0.7481481481481481,0.9365173636363635
MATR,MATR_b3c20,608,0.7493827160493827,0.9364603636363635
MATR,MATR_b3c20,609,0.7506172839506173,0.9363571818181818
MATR,MATR_b3c20,610,0.7518518518518519,0.9361824545454545
MATR,MATR_b3c20,611,0.7530864197530864,0.9359962727272726
MATR,MATR_b3c20,612,0.754320987654321,0.9359033636363635
MATR,MATR_b3c20,613,0.7555555555555555,0.9356898181818182
MATR,MATR_b3c20,614,0.7567901234567901,0.9355761818181818
MATR,MATR_b3c20,615,0.7580246913580246,0.9354267272727272
MATR,MATR_b3c20,616,0.7592592592592593,0.9351836363636363
MATR,MATR_b3c20,617,0.7604938271604939,0.9349949090909091
MATR,MATR_b3c20,618,0.7617283950617284,0.9348681818181817
MATR,MATR_b3c20,619,0.762962962962963,0.9346169999999999
MATR,MATR_b3c20,620,0.7641975308641975,0.9344731818181817
MATR,MATR_b3c20,621,0.7654320987654321,0.9343124545454545
MATR,MATR_b3c20,622,0.7666666666666667,0.9341922727272726
MATR,MATR_b3c20,623,0.7679012345679013,0.9340327272727272
MATR,MATR_b3c20,624,0.7691358024691358,0.9338362727272727
MATR,MATR_b3c20,625,0.7703703703703704,0.9335610909090908
MATR,MATR_b3c20,626,0.7716049382716049,0.9333670909090908
MATR,MATR_b3c20,627,0.7728395061728395,0.9331890909090909
MATR,MATR_b3c20,628,0.774074074074074,0.9329619090909089
MATR,MATR_b3c20,629,0.7753086419753087,0.9327411818181818
MATR,MATR_b3c20,630,0.7765432098765432,0.9325634545454545
MATR,MATR_b3c20,631,0.7777777777777778,0.932227090909091
MATR,MATR_b3c20,632,0.7790123456790123,0.932075909090909
MATR,MATR_b3c20,633,0.7802469135802469,0.9318271818181817
MATR,MATR_b3c20,634,0.7814814814814814,0.9317730909090909
MATR,MATR_b3c20,635,0.782716049382716,0.9315367272727271
MATR,MATR_b3c20,636,0.7839506172839507,0.9312942727272727
MATR,MATR_b3c20,637,0.7851851851851852,0.9310911818181817
MATR,MATR_b3c20,638,0.7864197530864198,0.9308368181818181
MATR,MATR_b3c20,639,0.7876543209876543,0.9306185454545454
MATR,MATR_b3c20,640,0.7888888888888889,0.9304156363636362
MATR,MATR_b3c20,641,0.7901234567901234,0.9302090909090909
MATR,MATR_b3c20,642,0.7913580246913581,0.929834909090909
MATR,MATR_b3c20,643,0.7925925925925926,0.9297558181818182
MATR,MATR_b3c20,644,0.7938271604938272,0.9296320909090909
MATR,MATR_b3c20,645,0.7950617283950617,0.9294132727272726
MATR,MATR_b3c20,646,0.7962962962962963,0.9291360909090908
MATR,MATR_b3c20,647,0.7975308641975308,0.9289423636363636
MATR,MATR_b3c20,648,0.7987654320987654,0.9286988181818181
MATR,MATR_b3c20,649,0.8,0.9284495454545454
MATR,MATR_b3c20,650,0.8012345679012346,0.9282572727272727
MATR,MATR_b3c20,651,0.8024691358024691,0.928078909090909
MATR,MATR_b3c20,652,0.8037037037037037,0.9277483636363635
MATR,MATR_b3c20,653,0.8049382716049382,0.9275881818181817
MATR,MATR_b3c20,654,0.8061728395061728,0.9272664545454544
MATR,MATR_b3c20,655,0.8074074074074075,0.9270020909090909
MATR,MATR_b3c20,656,0.808641975308642,0.9266543636363637
MATR,MATR_b3c20,657,0.8098765432098766,0.9264794545454544
MATR,MATR_b3c20,658,0.8111111111111111,0.9262170909090908
MATR,MATR_b3c20,659,0.8123456790123457,0.9259178181818182
MATR,MATR_b3c20,660,0.8135802469135802,0.925603818181818
MATR,MATR_b3c20,661,0.8148148148148148,0.9253331818181818
MATR,MATR_b3c20,662,0.8160493827160494,0.9249537272727273
MATR,MATR_b3c20,663,0.817283950617284,0.9247475454545454
MATR,MATR_b3c20,664,0.8185185185185185,0.9243373636363635
MATR,MATR_b3c20,665,0.8197530864197531,0.9240610909090907
MATR,MATR_b3c20,666,0.8209876543209876,0.9237834545454544
MATR,MATR_b3c20,667,0.8222222222222222,0.9234778181818182
MATR,MATR_b3c20,668,0.8234567901234567,0.9231513636363636
MATR,MATR_b3c20,669,0.8246913580246914,0.9228533636363636
MATR,MATR_b3c20,670,0.825925925925926,0.922544909090909
MATR,MATR_b3c20,671,0.8271604938271605,0.9222922727272728
MATR,MATR_b3c20,672,0.828395061728395,0.9219283636363635
MATR,MATR_b3c20,673,0.8296296296296296,0.921718
MATR,MATR_b3c20,674,0.8308641975308642,0.9213806363636364
MATR,MATR_b3c20,675,0.8320987654320988,0.9209955454545453
MATR,MATR_b3c20,676,0.8333333333333334,0.9207090909090908
MATR,MATR_b3c20,677,0.8345679012345679,0.9203790909090908
MATR,MATR_b3c20,678,0.8358024691358025,0.9200955454545454
MATR,MATR_b3c20,679,0.837037037037037,0.9196910909090907
MATR,MATR_b3c20,680,0.8382716049382716,0.9193346363636362
MATR,MATR_b3c20,681,0.8395061728395061,0.9189716363636362
MATR,MATR_b3c20,682,0.8407407407407408,0.9186074545454546
MATR,MATR_b3c20,683,0.8419753086419753,0.9181850909090907
MATR,MATR_b3c20,684,0.8432098765432099,0.9177951818181816
MATR,MATR_b3c20,685,0.8444444444444444,0.9173595454545453
MATR,MATR_b3c20,686,0.845679012345679,0.9170792727272726
MATR,MATR_b3c20,687,0.8469135802469135,0.9167120909090908
MATR,MATR_b3c20,688,0.8481481481481481,0.9163389090909089
MATR,MATR_b3c20,689,0.8493827160493828,0.9159396363636362
MATR,MATR_b3c20,690,0.8506172839506173,0.9156045454545455
MATR,MATR_b3c20,691,0.8518518518518519,0.9151671818181818
MATR,MATR_b3c20,692,0.8530864197530864,0.9147938181818182
MATR,MATR_b3c20,693,0.854320987654321,0.9143818181818181
MATR,MATR_b3c20,694,0.8555555555555555,0.9139866363636362
MATR,MATR_b3c20,695,0.8567901234567902,0.9135409999999998
MATR,MATR_b3c20,696,0.8580246913580247,0.9130443636363637
MATR,MATR_b3c20,697,0.8592592592592593,0.912505909090909
MATR,MATR_b3c20,698,0.8604938271604938,0.9120268181818181
MATR,MATR_b3c20,699,0.8617283950617284,0.9116724545454544
MATR,MATR_b3c20,700,0.8629629629629629,0.911124909090909
MATR,MATR_b3c20,701,0.8641975308641975,0.9107440909090908
MATR,MATR_b3c20,702,0.8654320987654321,0.9101777272727272
MATR,MATR_b3c20,703,0.8666666666666667,0.9097087272727272
MATR,MATR_b3c20,704,0.8679012345679012,0.9091519090909091
MATR,MATR_b3c20,705,0.8691358024691358,0.9086074636363636
MATR,MATR_b3c20,706,0.8703703703703703,0.9080684727272726
MATR,MATR_b3c20,707,0.8716049382716049,0.9075588545454545
MATR,MATR_b3c20,708,0.8728395061728395,0.9070147727272726
MATR,MATR_b3c20,709,0.8740740740740741,0.9064491727272727
MATR,MATR_b3c20,710,0.8753086419753087,0.9058237636363636
MATR,MATR_b3c20,711,0.8765432098765432,0.9052280363636364
MATR,MATR_b3c20,712,0.8777777777777778,0.9047297999999999
MATR,MATR_b3c20,713,0.8790123456790123,0.9041516363636363
MATR,MATR_b3c20,714,0.8802469135802469,0.903604409090909
MATR,MATR_b3c20,715,0.8814814814814815,0.9029465909090908
MATR,MATR_b3c20,716,0.8827160493827161,0.9023833818181818
MATR,MATR_b3c20,717,0.8839506172839506,0.9017574272727272
MATR,MATR_b3c20,718,0.8851851851851852,0.9011298454545454
MATR,MATR_b3c20,719,0.8864197530864197,0.9005537363636362
MATR,MATR_b3c20,720,0.8876543209876543,0.8997711272727271
MATR,MATR_b3c20,721,0.8888888888888888,0.8991404
MATR,MATR_b3c20,722,0.8901234567901235,0.8984611272727272
MATR,MATR_b3c20,723,0.891358024691358,0.8978434545454544
MATR,MATR_b3c20,724,0.8925925925925926,0.8971792999999999
MATR,MATR_b3c20,725,0.8938271604938272,0.8965062545454545
MATR,MATR_b3c20,726,0.8950617283950617,0.8958436727272726
MATR,MATR_b3c20,727,0.8962962962962963,0.8950962272727272
MATR,MATR_b3c20,728,0.8975308641975308,0.8944110999999999
MATR,MATR_b3c20,729,0.8987654320987655,0.8936185727272726
MATR,MATR_b3c20,730,0.9,0.8928244727272726
MATR,MATR_b3c20,731,0.9012345679012346,0.8921105727272726
MATR,MATR_b3c20,732,0.9024691358024691,0.8912485818181818
MATR,MATR_b3c20,733,0.9037037037037037,0.8904826636363636
MATR,MATR_b3c20,734,0.9049382716049382,0.8896806545454545
MATR,MATR_b3c20,735,0.9061728395061729,0.8889113272727273
MATR,MATR_b3c20,736,0.9074074074074074,0.8880381181818181
MATR,MATR_b3c20,737,0.908641975308642,0.8871974181818181
MATR,MATR_b3c20,738,0.9098765432098765,0.8862701909090908
MATR,MATR_b3c20,739,0.9111111111111111,0.8853586181818182
MATR,MATR_b3c20,740,0.9123456790123456,0.8844960272727272
MATR,MATR_b3c20,741,0.9135802469135802,0.8835722636363635
MATR,MATR_b3c20,742,0.9148148148148149,0.8826341454545454
MATR,MATR_b3c20,743,0.9160493827160494,0.8817826636363636
MATR,MATR_b3c20,744,0.917283950617284,0.8807418545454545
MATR,MATR_b3c20,745,0.9185185185185185,0.8798085545454545
MATR,MATR_b3c20,746,0.9197530864197531,0.8787563727272727
MATR,MATR_b3c20,747,0.9209876543209876,0.8778335272727272
MATR,MATR_b3c20,748,0.9222222222222223,0.8767764636363636
MATR,MATR_b3c20,749,0.9234567901234568,0.8757307818181818
MATR,MATR_b3c20,750,0.9246913580246914,0.8747088909090909
MATR,MATR_b3c20,751,0.9259259259259259,0.8736297181818181
MATR,MATR_b3c20,752,0.9271604938271605,0.8726713363636363
MATR,MATR_b3c20,753,0.928395061728395,0.8715090454545454
MATR,MATR_b3c20,754,0.9296296296296296,0.8704821090909091
MATR,MATR_b3c20,755,0.9308641975308642,0.8694370727272727
MATR,MATR_b3c20,756,0.9320987654320988,0.8683511909090909
MATR,MATR_b3c20,757,0.9333333333333333,0.8671786545454545
MATR,MATR_b3c20,758,0.9345679012345679,0.8660907636363635
MATR,MATR_b3c20,759,0.9358024691358025,0.8649268999999999
MATR,MATR_b3c20,760,0.937037037037037,0.8637701363636363
MATR,MATR_b3c20,761,0.9382716049382716,0.8625927272727272
MATR,MATR_b3c20,762,0.9395061728395062,0.8614456636363635
MATR,MATR_b3c20,763,0.9407407407407408,0.8602802818181818
MATR,MATR_b3c20,764,0.9419753086419753,0.8590454363636363
MATR,MATR_b3c20,765,0.9432098765432099,0.857918209090909
MATR,MATR_b3c20,766,0.9444444444444444,0.8566591454545455
MATR,MATR_b3c20,767,0.945679012345679,0.8554774545454544
MATR,MATR_b3c20,768,0.9469135802469136,0.8542663909090908
MATR,MATR_b3c20,769,0.9481481481481482,0.8530519181818181
MATR,MATR_b3c20,770,0.9493827160493827,0.8518422181818182
MATR,MATR_b3c20,771,0.9506172839506173,0.8505282636363636
MATR,MATR_b3c20,772,0.9518518518518518,0.8493558909090908
MATR,MATR_b3c20,773,0.9530864197530864,0.848052609090909
MATR,MATR_b3c20,774,0.9543209876543209,0.8468619818181817
MATR,MATR_b3c20,775,0.9555555555555556,0.8455793454545454
MATR,MATR_b3c20,776,0.9567901234567902,0.8443795
MATR,MATR_b3c20,777,0.9580246913580247,0.8431793363636363
MATR,MATR_b3c20,778,0.9592592592592593,0.8418428363636363
MATR,MATR_b3c20,779,0.9604938271604938,0.8404817909090909
MATR,MATR_b3c20,780,0.9617283950617284,0.8392723
MATR,MATR_b3c20,781,0.9629629629629629,0.8379407363636363
MATR,MATR_b3c20,782,0.9641975308641976,0.8366715363636363
MATR,MATR_b3c20,783,0.9654320987654321,0.8351361181818182
MATR,MATR_b3c20,784,0.9666666666666667,0.8341101636363636
MATR,MATR_b3c20,785,0.9679012345679012,0.8328316454545454
MATR,MATR_b3c20,786,0.9691358024691358,0.8316116999999998
MATR,MATR_b3c20,787,0.9703703703703703,0.8303265181818181
MATR,MATR_b3c20,788,0.971604938271605,0.8289461272727272
MATR,MATR_b3c20,789,0.9728395061728395,0.8276382909090908
MATR,MATR_b3c20,790,0.9740740740740741,0.8264329727272727
MATR,MATR_b3c20,791,0.9753086419753086,0.8249556454545454
MATR,MATR_b3c20,792,0.9765432098765432,0.8237276818181817
MATR,MATR_b3c20,793,0.9777777777777777,0.8224869818181818
MATR,MATR_b3c20,794,0.9790123456790123,0.8211903181818181
MATR,MATR_b3c20,795,0.980246913580247,0.8198447636363635
MATR,MATR_b3c20,796,0.9814814814814815,0.8186200545454545
MATR,MATR_b3c20,797,0.9827160493827161,0.8174337545454544
MATR,MATR_b3c20,798,0.9839506172839506,0.8161677545454545
MATR,MATR_b3c20,799,0.9851851851851852,0.8149598909090908
MATR,MATR_b3c20,800,0.9864197530864197,0.8136907999999999
MATR,MATR_b3c20,801,0.9876543209876543,0.8123199545454545
MATR,MATR_b3c20,802,0.9888888888888889,0.8110548181818181
MATR,MATR_b3c20,803,0.9901234567901235,0.809874209090909
MATR,MATR_b3c20,804,0.991358024691358,0.8086526909090909
MATR,MATR_b3c20,805,0.9925925925925926,0.8073587272727272
MATR,MATR_b3c20,806,0.9938271604938271,0.8061822454545453
MATR,MATR_b3c20,807,0.9950617283950617,0.8049151545454545
MATR,MATR_b3c20,808,0.9962962962962963,0.8037020363636362
MATR,MATR_b3c20,809,0.9975308641975309,0.8023717727272727
MATR,MATR_b3c20,810,0.9987654320987654,0.801338009090909
MATR,MATR_b3c20,811,1.0,0.800538009090909
MATR,MATR_b3c21,1,0.0,0.9707784545454545
