cell_id,cut_cycle,future_cycle,horizon,voltage_mae,voltage_rmse,voltage_nll,voltage_crps,target_endpoint_q,predicted_endpoint_q,endpoint_std_q
MATR_b1c2,100,2127,2027,0.18784268518512168,0.27444184936119753,-0.7676733463537034,0.11508989300787027,0.8432796597480774,0.6948815584182739,0.07919485121965408
MATR_b1c2,100,2128,2028,0.18956031290332923,0.277273308997275,-0.7623847485062429,0.11610679861789458,0.8434054255485535,0.6947919130325317,0.07920437306165695
MATR_b1c2,100,2129,2029,0.19242685698391346,0.2783857637249858,-0.7301605701253693,0.11780653155717798,0.8427266478538513,0.6946942806243896,0.07922157645225525
MATR_b1c2,100,2130,2030,0.1872059361318524,0.27158129973785683,-0.7562209092385571,0.11475716086908108,0.8425899744033813,0.6946007013320923,0.0792316272854805
MATR_b1c2,100,2131,2031,0.1861986859460895,0.26999058409533944,-0.7507753240430293,0.11422251578935508,0.842202365398407,0.6945041418075562,0.07924670726060867
MATR_b1c2,100,2132,2032,0.18752463212173975,0.27286976738228413,-0.7572869915174661,0.11496143452371366,0.8424763679504395,0.694399893283844,0.07925768941640854
MATR_b1c2,100,2133,2033,0.19484241490953425,0.2809814954695827,-0.7128735284102354,0.11929068223605893,0.8418768048286438,0.6943017244338989,0.0792764350771904
MATR_b1c2,100,2134,2034,0.19068213928951305,0.2752296392358919,-0.7260780464189726,0.11688501200361755,0.841323733329773,0.6942324042320251,0.07927785813808441
MATR_b1c2,100,2135,2035,0.18646844451347094,0.2706642730686641,-0.7563216856657108,0.11442146312587025,0.8416740298271179,0.6940755248069763,0.07930952310562134
MATR_b1c2,100,2136,2036,0.18663318237561857,0.27465377239470196,-0.7957850486627028,0.11452348109917564,0.8412618041038513,0.6940485835075378,0.07930751144886017
MATR_b1c2,100,2137,2037,0.18437018177726053,0.26884082688170696,-0.7703436272563798,0.11291968676388553,0.8404069542884827,0.6938852667808533,0.07933779060840607
MATR_b1c2,100,2138,2038,0.1830683946609497,0.2679447164694303,-0.7886804235588261,0.11215910205411556,0.8407716155052185,0.6938433647155762,0.07934078574180603
MATR_b1c2,100,2139,2039,0.1825095306743275,0.2664718036717902,-0.7811262704730343,0.11186751280804273,0.840503990650177,0.6937233209609985,0.0793592557311058
MATR_b1c2,100,2140,2040,0.18351316993886774,0.2673379441986712,-0.7701022420077699,0.11250741335673332,0.8397994041442871,0.6936344504356384,0.07936730235815048
MATR_b1c2,100,2141,2041,0.1848744289441542,0.2682132765132404,-0.7526707298355472,0.11328620868711523,0.8402127623558044,0.6935473084449768,0.07938290387392044
MATR_b1c2,100,2142,2042,0.1816032718528401,0.26627305627723424,-0.7931655527107395,0.11140372769584216,0.8399200439453125,0.6933473348617554,0.0794086903333664
MATR_b1c2,100,2143,2043,0.18410504406148737,0.26972016000259774,-0.7877001424459711,0.11284001840935379,0.8397176861763,0.6933473348617554,0.0794086903333664
MATR_b1c2,100,2144,2044,0.1851939775727012,0.2710972375490729,-0.7859097093242007,0.1134504041677714,0.8392727971076965,0.6931233406066895,0.0794420912861824
MATR_b1c2,100,2145,2045,0.18432510170069608,0.26598477981078,-0.7441510543278812,0.11299959314369082,0.8389158844947815,0.6931233406066895,0.0794420912861824
MATR_b1c2,100,2146,2046,0.183508885177699,0.2667057219757106,-0.764896524326911,0.11252170647198989,0.8389832973480225,0.6929077506065369,0.079477459192276
MATR_b1c2,100,2147,2047,0.18464771725914694,0.2690650913965117,-0.7705002403878214,0.11319380265999422,0.8384018540382385,0.6929077506065369,0.079477459192276
MATR_b1c2,100,2148,2048,0.1827495667067441,0.26634892266630883,-0.781370089106094,0.11207795035143332,0.8379629254341125,0.6927351951599121,0.07949645817279816
MATR_b1c2,100,2149,2049,0.18294531242413956,0.2633330985062843,-0.7514306751747403,0.11217632081507872,0.8379061818122864,0.6927351951599121,0.07949645817279816
MATR_b1c2,100,2150,2050,0.17329216545278375,0.25475875124811365,-0.8318528306530023,0.10670250992023211,0.8377752304077148,0.692535400390625,0.07952946424484253
MATR_b1c2,100,2151,2051,0.1772999722849239,0.2607015896149149,-0.8173493445789876,0.10902825878224323,0.8373073935508728,0.692535400390625,0.07952946424484253
MATR_b1c2,100,2152,2052,0.1763730590993708,0.25919836226577037,-0.8231586369923101,0.10846284660310915,0.83704674243927,0.6923282146453857,0.07955706119537354
MATR_b1c2,100,2153,2053,0.1861067685213956,0.2716470244989495,-0.7921114013613917,0.11408525681668649,0.8363426923751831,0.6923282146453857,0.07955706119537354
MATR_b1c2,100,2154,2054,0.17495179718190973,0.2550352022842545,-0.8200524425229997,0.10765544723954244,0.8363808989524841,0.6920946836471558,0.07959353923797607
MATR_b1c2,100,2155,2055,0.16951598091558975,0.24507343977003232,-0.8052887150621945,0.10470044142324607,0.8362175822257996,0.6920946836471558,0.07959353923797607
MATR_b1c2,100,2156,2056,0.17274847355755893,0.2504419029130415,-0.793345265909045,0.10649859188828509,0.8361586928367615,0.6919454336166382,0.0796106606721878
MATR_b1c2,100,2157,2057,0.17299157516522842,0.25369148964538435,-0.8412612139162644,0.10664824149406987,0.8350470066070557,0.6919454336166382,0.0796106606721878
MATR_b1c2,100,2158,2058,0.17872826213186438,0.2592120076932182,-0.7966126593790874,0.10983114058848344,0.8354783058166504,0.6917446851730347,0.07963640987873077
MATR_b1c2,100,2159,2059,0.17666270380670374,0.25574501187267495,-0.7941533984393229,0.10867533810230984,0.8351582288742065,0.6917446851730347,0.07963640987873077
MATR_b1c2,100,2160,2060,0.16309260644695975,0.2377686325526542,-0.8520626786326208,0.10141860296138731,0.8352194428443909,0.6915102005004883,0.07967572659254074
MATR_b1c2,100,2161,2061,0.14291130819103934,0.2148180616440101,-0.9585642141781622,0.09163720647033814,0.833605945110321,0.6915102005004883,0.07967572659254074
MATR_b1c2,100,2162,2062,0.14244242012500763,0.21435882645595838,-0.9605393683655375,0.09148296395304235,0.8331765532493591,0.6913458108901978,0.07969938218593597
MATR_b1c2,100,2163,2063,0.14468485116958618,0.21709730068017788,-0.9532796923875211,0.09248913123629311,0.83314448595047,0.6913458108901978,0.07969938218593597
MATR_b1c2,100,2164,2064,0.1466808793219653,0.21899241372110556,-0.9429806695968811,0.09339804788837851,0.8327326774597168,0.6911616325378418,0.07972629368305206
MATR_b1c2,100,2165,2065,0.14849868416786194,0.22091777302849058,-0.9345549771301717,0.09422520424593248,0.8322988152503967,0.6911616325378418,0.07972629368305206
MATR_b1c2,100,2166,2066,0.15001403472640298,0.22255110675983847,-0.9271615179220969,0.09494602073545398,0.832074761390686,0.690955400466919,0.07975438982248306
MATR_b1c2,100,2167,2067,0.15130677819252014,0.22401136053402665,-0.9212426478514343,0.09556789551353119,0.8318448662757874,0.6908878087997437,0.07975474745035172
MATR_b1c2,100,2168,2068,0.15304140882058578,0.22597911214924524,-0.9123465840955034,0.09642898263266853,0.8317187428474426,0.6907399296760559,0.07978294789791107
MATR_b1c2,100,2169,2069,0.15179838257274408,0.22490908959805517,-0.9243768088712405,0.09515278072421912,0.8312411308288574,0.6906676888465881,0.07978816330432892
MATR_b1c2,100,2170,2070,0.15174435473036493,0.2247406903958506,-0.9235895671283785,0.09514530864850895,0.8310785889625549,0.6905432939529419,0.07981355488300323
MATR_b1c2,100,2171,2071,0.15133684119958987,0.22443870554738926,-0.9270090979703981,0.09496232279080916,0.8311557173728943,0.6905066967010498,0.07980937510728836
MATR_b1c2,100,2172,2072,0.15164060017158246,0.2244554778396554,-0.9227972192765437,0.09512193160377268,0.8308205604553223,0.6903618574142456,0.07983949780464172
MATR_b1c2,100,2173,2073,0.15146009538365507,0.22368060090292174,-0.9200070769983633,0.09501991411606685,0.8301435112953186,0.6903413534164429,0.07983267307281494
MATR_b1c2,100,2174,2074,0.1512909086271264,0.22345673006758354,-0.9201019762807743,0.09497086724837552,0.8300095200538635,0.6901992559432983,0.07986060529947281
MATR_b1c2,100,2175,2075,0.08810192826150477,0.13306746580144388,-0.9424723232192166,0.0704700501174671,0.8223268985748291,0.6901351809501648,0.07986248284578323
MATR_b1c2,100,2176,2076,0.0958964632845473,0.1480843729884464,-1.0091456037473898,0.07228825695318852,0.8251825571060181,0.6899980306625366,0.07988712191581726
MATR_b1c2,100,2177,2077,0.09765549089716768,0.15109686869504982,-1.0134272374092002,0.07285511434985545,0.8253814578056335,0.6899840831756592,0.07988069951534271
MATR_b1c2,100,2178,2078,0.09904882003521097,0.15333730835627316,-1.0151471853620595,0.07337144671913495,0.8249793648719788,0.6898171305656433,0.07990970462560654
MATR_b1c2,100,2179,2079,0.10019484744674859,0.15545652755086906,-1.0253622668051572,0.07372285826316971,0.8240835070610046,0.6897112131118774,0.07992327213287354
MATR_b1c2,100,2180,2080,0.09852329478866753,0.15286151106344956,-1.028794890403857,0.07313685218736818,0.8231322765350342,0.6896477341651917,0.0799345076084137
MATR_b1c2,100,2181,2081,0.09597704465361848,0.14847707105795976,-1.0174518304094233,0.07238867039225404,0.8229393362998962,0.6895522475242615,0.07994314283132553
MATR_b1c2,100,2182,2082,0.09370705588110562,0.14501331086364827,-1.0143225294211329,0.07174200823154737,0.8222609758377075,0.6894276142120361,0.07996078580617905
MATR_b1c2,100,2183,2083,0.09162290891011556,0.14076886140735784,-0.9969330497116334,0.07117413013537707,0.8221648931503296,0.689336895942688,0.07997359335422516
MATR_b1c2,100,2184,2084,0.0877198521481004,0.13529042331323754,-1.018985001341393,0.06882400115022658,0.8212916254997253,0.689232349395752,0.07999122142791748
MATR_b1c2,100,2185,2085,0.08619225302407908,0.13224706575356035,-1.0057791028744891,0.06850322695944769,0.8209860920906067,0.6890109777450562,0.08002519607543945
MATR_b1c2,100,2186,2086,0.09283372551895851,0.14451202775494032,-1.03879397672789,0.07045570973827546,0.8204243183135986,0.6890109777450562,0.08002519607543945
MATR_b1c2,100,2187,2087,0.09923627184725356,0.15389460895993454,-1.033918258433518,0.07289457120634044,0.820497453212738,0.6888327598571777,0.0800522193312645
MATR_b1c2,100,2188,2088,0.10332487627517345,0.1612916085798111,-1.0542842235278826,0.07413562195948778,0.8201742172241211,0.6888327598571777,0.0800522193312645
MATR_b1c2,100,2189,2089,0.10532281565111737,0.16428164623373248,-1.0516917324886186,0.07493218669356684,0.8203073143959045,0.6886334419250488,0.08007651567459106
MATR_b1c2,100,2190,2090,0.10648677099582761,0.16592590422448944,-1.051745998218885,0.07541563129404233,0.8197872042655945,0.6886334419250488,0.08007651567459106
MATR_b1c2,100,2191,2091,0.1063706680785778,0.16572326692662448,-1.0511870661631735,0.075392782856951,0.8195915818214417,0.6884778738021851,0.08009737730026245
MATR_b1c2,100,2192,2092,0.10633869781050571,0.16564554151963534,-1.0508569837641142,0.07539555873503191,0.8194153308868408,0.6884778738021851,0.08009737730026245
MATR_b1c2,100,2193,2093,0.10672344717868538,0.16602899602537205,-1.049819658561804,0.07560845420748338,0.8187381625175476,0.6882926225662231,0.08012270927429199
MATR_b1c2,100,2194,2094,0.10658095603765444,0.16579984163154501,-1.0497364127765332,0.07555851599962128,0.8186221718788147,0.6882926225662231,0.08012270927429199
MATR_b1c2,100,2195,2095,0.10672810881636864,0.16592705698375138,-1.0486825847988677,0.07568712721746279,0.8180643916130066,0.688118040561676,0.08014672994613647
MATR_b1c2,100,2196,2096,0.09750991366630377,0.15256571143421635,-1.056547405653762,0.07224693696390273,0.8177698254585266,0.688118040561676,0.08014672994613647
MATR_b1c2,100,2197,2097,0.08887609770131666,0.1384680405687997,-1.0474532305565858,0.06929813701472433,0.8167443871498108,0.6879275441169739,0.08017438650131226
MATR_b1c2,100,2198,2098,0.08401790469191796,0.1303119303167834,-1.0315761672662311,0.06793909964027497,0.8160873651504517,0.6879275441169739,0.08017438650131226
MATR_b1c2,100,2199,2099,0.08160746097564697,0.126194138656811,-1.0207357111756694,0.06737344920037287,0.8155294060707092,0.6877536177635193,0.08019212633371353
MATR_b1c2,100,2200,2100,0.08015158841776293,0.12328866967005185,-1.0096163413746546,0.06704476750414823,0.8152400851249695,0.6877536177635193,0.08019212633371353
MATR_b1c2,100,2201,2101,0.07973804168922957,0.12295330788220832,-1.0185149937856695,0.0668560540863464,0.8143571615219116,0.687528133392334,0.08022922277450562
MATR_b1c2,100,2202,2102,0.07937653951866683,0.12179572434154169,-1.0076919493363443,0.06685548826941216,0.8143147826194763,0.687528133392334,0.08022922277450562
MATR_b1c2,100,2203,2103,0.07957904699236848,0.1222491030646135,-1.010972798411511,0.06691473922011848,0.8139128684997559,0.6873031854629517,0.08026178926229477
MATR_b1c2,100,2204,2104,0.0793698457784431,0.12176165350871902,-1.0070196811182606,0.06690290618148777,0.8137568831443787,0.6873031854629517,0.08026178926229477
MATR_b1c2,100,2205,2105,0.07991935486017271,0.12291030850169636,-1.0135435343834829,0.06702147419792166,0.8132888078689575,0.6871575713157654,0.08027737587690353
MATR_b1c2,100,2206,2106,0.07904045942217805,0.1214767135071528,-1.0158081716093434,0.06672204101978248,0.8127946853637695,0.6871575713157654,0.08027737587690353
MATR_b1c2,100,2207,2107,0.07612098806044634,0.1175149452398359,-1.0357318927488306,0.06475952323675853,0.81211256980896,0.6869618892669678,0.08030733466148376
MATR_b1c2,100,2208,2108,0.07472088757683248,0.11488555578737429,-1.028617952087863,0.06443961971682446,0.8117555975914001,0.6869618892669678,0.08030733466148376
MATR_b1c2,100,2209,2109,0.07319480391109691,0.11261933185291964,-1.0277648265453274,0.06408804312957483,0.8110359311103821,0.6867745518684387,0.08033464848995209
MATR_b1c2,100,2210,2110,0.07320462114670698,0.11237472192557987,-1.0221039414059145,0.06416845223256085,0.8107489943504333,0.6867234110832214,0.08032893389463425
MATR_b1c2,100,2211,2111,0.07389950331519632,0.11391672676862656,-1.0308014038748576,0.06429978776038624,0.8102988004684448,0.6865776777267456,0.08035682886838913
MATR_b1c2,100,2212,2112,0.07516529700335334,0.11602161547512892,-1.0328992722217998,0.0646400063561648,0.8103113174438477,0.6865231990814209,0.08036083728075027
MATR_b1c2,100,2213,2113,0.07660744751200957,0.11892449604001422,-1.0442893481210684,0.06496860420078011,0.8099349737167358,0.6863880157470703,0.08038485050201416
MATR_b1c2,100,2214,2114,0.07766585630529067,0.12087063608377313,-1.050513642483202,0.06522949373880466,0.80967777967453,0.6863911151885986,0.08037974685430527
MATR_b1c2,100,2215,2115,0.07597709263072294,0.11831884669312283,-1.0492375308144894,0.0648184535820329,0.809295117855072,0.6861574649810791,0.08041474968194962
MATR_b1c2,100,2216,2116,0.07395828751956715,0.11495727736339975,-1.0398541908194665,0.06438995753889813,0.8088538646697998,0.6861695051193237,0.08040998131036758
MATR_b1c2,100,2217,2117,0.07276873167823343,0.11211224507001515,-1.0319968563675264,0.06405951137700956,0.8083711862564087,0.6860651969909668,0.08042683452367783
MATR_b1c2,100,2218,2118,0.07157727550057803,0.10930189921677301,-1.0246877789072353,0.06372666570385324,0.8078732490539551,0.6859806180000305,0.080434650182724
MATR_b1c2,100,2219,2119,0.07026200995725744,0.10660805367980292,-1.0150200856346099,0.06348198463342737,0.8073941469192505,0.6859015822410583,0.08044841140508652
MATR_b1c2,100,2220,2120,0.07085196130415973,0.10741244959469326,-1.0124210018311548,0.06369040495774013,0.8068744540214539,0.6857750415802002,0.08046311885118484
MATR_b1c2,100,2221,2121,0.07566000573775347,0.1181025522668488,-1.0503666478095448,0.06488759236696463,0.8066630959510803,0.6856580376625061,0.08048292249441147
MATR_b1c2,100,2222,2122,0.0799072546117446,0.1252743348107826,-1.0630355177437318,0.06604470471761596,0.8066616654396057,0.6855878233909607,0.08049062639474869
MATR_b1c2,100,2223,2123,0.08343264776117662,0.13116421845564014,-1.0710474784742023,0.06714431533567233,0.8063432574272156,0.6854712963104248,0.08050694316625595
MATR_b1c2,100,2224,2124,0.08510626063627355,0.13383666859231452,-1.0722118357458452,0.06771139125224666,0.8061594367027283,0.6854357719421387,0.08050748705863953
MATR_b1c2,100,2225,2125,0.08607032018549302,0.13534043410988728,-1.0712907573885015,0.06809101195665544,0.8060078620910645,0.6852710843086243,0.08053167164325714
MATR_b1c2,100,2226,2126,0.08704897936652689,0.13683489555151376,-1.070964095139943,0.06846482761344473,0.8056105971336365,0.6850782036781311,0.08056168258190155
MATR_b1c2,100,2227,2127,0.08734813577988569,0.13724325065498072,-1.0711390955143947,0.06858324097508137,0.8053116202354431,0.6850782036781311,0.08056168258190155
MATR_b1c2,100,2228,2128,0.08813716523787554,0.13834451069098894,-1.071158168959284,0.0689236407216864,0.80434250831604,0.6849606037139893,0.08057784289121628
MATR_b1c2,100,2229,2129,0.08710300641901353,0.13683547356803527,-1.071100300896563,0.06855234840181845,0.804488480091095,0.6849603056907654,0.08057790994644165
MATR_b1c2,100,2230,2130,0.08727578275343952,0.13703300716292466,-1.0708172828929094,0.06868379094916074,0.8037311434745789,0.6847860217094421,0.08060260862112045
MATR_b1c2,100,2231,2131,0.07678072312298943,0.12048552776082012,-1.068417639516951,0.06519379486812682,0.8034804463386536,0.6847860217094421,0.08060260862112045
MATR_b1c2,100,2232,2132,0.06850439451989673,0.1065256748257876,-1.0649735246043142,0.06182180425379006,0.8024663925170898,0.6845099925994873,0.080638587474823
MATR_b1c2,100,2233,2133,0.06513258814811707,0.09954581621965564,-1.0433819065531378,0.061104993132693276,0.8017676472663879,0.6845099925994873,0.080638587474823
MATR_b1c2,100,2234,2134,0.06393206545284816,0.09622643209822032,-1.034960154158358,0.06077293389712073,0.8008627891540527,0.6843434572219849,0.0806661993265152
MATR_b1c2,100,2235,2135,0.06291672161647252,0.09347910735214611,-1.0163558409039504,0.06072652909843849,0.8006095886230469,0.6843434572219849,0.0806661993265152
